,0
annual_return,0.41000502454795695
annual_return_std,0.16103635768200514
return_std_ratio,2.5460401020593415
maxdd,0.053584647799100216
total_fee_ratio,0.6650804642321287
total_trading_days,230.0
total_switching_times,148.0
