,ETFID,ContractNum,Value
20180801,SZ159915,1,
20180802,SZ159915,1,
20180803,SZ159915,1,
20180806,SZ159915,1,
20180807,SZ159915,1,141.0
20180808,SZ159915,1,141.0
20180809,SZ159915,1,143.1
20180810,SZ159915,1,143.1
20180813,SZ159915,1,144.7
20180814,SZ159915,1,144.7
20180815,SZ159915,1,144.7
20180816,SZ159915,1,144.7
20180817,SZ159915,1,144.7
20180820,SZ159915,1,144.7
20180821,SZ159915,1,145.89999999999998
20180822,SZ159915,1,145.89999999999998
20180823,SZ159915,1,144.7
20180824,SZ159915,1,144.0
20180827,SZ159915,1,145.9
20180828,SZ159915,1,145.9
20180829,SZ159915,1,145.9
20180830,SZ159915,1,145.9
20180831,SZ159915,1,145.9
20180903,SZ159915,1,146.9
20180904,SZ159915,1,145.9
20180905,SZ159915,1,145.9
20180906,SZ159915,1,145.9
20180907,SZ159915,1,144.85000000000002
20180910,SZ159915,1,144.85000000000002
20180911,SZ159915,1,144.85000000000002
20180912,SZ159915,1,144.85000000000002
20180913,SZ159915,1,144.85000000000002
20180914,SZ159915,1,143.71428571428575
20180917,SZ159915,1,143.71428571428575
20180918,SZ159915,1,144.61428571428576
20180919,SZ159915,1,145.11428571428576
20180920,SZ159915,1,145.11428571428576
20180921,SZ159915,1,145.81428571428575
20180925,SZ159915,1,145.81428571428575
20180926,SZ159915,1,145.71428571428572
20180927,SZ159915,1,145.71428571428572
20180928,SZ159915,1,145.5142857142857
20181008,SZ159915,1,145.5142857142857
20181009,SZ159915,1,145.5142857142857
20181010,SZ159915,1,144.4142857142857
20181011,SZ159915,1,144.4142857142857
20181012,SZ159915,1,144.51428571428573
20181015,SZ159915,1,144.51428571428573
20181016,SZ159915,1,144.51428571428573
20181017,SZ159915,1,144.21428571428575
20181018,SZ159915,1,144.21428571428575
20181019,SZ159915,1,145.91428571428574
20181022,SZ159915,1,149.21428571428572
20181023,SZ159915,1,149.21428571428572
20181024,SZ159915,1,149.21428571428572
20181025,SZ159915,1,149.51428571428573
20181026,SZ159915,1,147.8857142857143
20181029,SZ159915,1,147.8857142857143
20181030,SZ159915,1,148.3857142857143
20181031,SZ159915,1,148.3857142857143
20181101,SZ159915,1,147.3571428571429
20181102,SZ159915,1,148.6571428571429
20181105,SZ159915,1,147.11428571428576
20181106,SZ159915,1,147.11428571428576
20181107,SZ159915,1,146.81428571428575
20181108,SZ159915,1,146.81428571428575
20181109,SZ159915,1,146.81428571428575
20181112,SZ159915,1,149.81428571428575
20181113,SZ159915,1,148.31428571428575
20181114,SZ159915,1,147.37142857142862
20181115,SZ159915,1,148.17142857142863
20181116,SZ159915,1,147.0142857142858
20181119,SZ159915,1,147.0142857142858
20181120,SZ159915,1,147.0142857142858
20181121,SZ159915,1,147.0142857142858
20181122,SZ159915,1,147.0142857142858
20181123,SZ159915,1,147.0142857142858
20181126,SZ159915,1,147.0142857142858
20181127,SZ159915,1,146.26428571428582
20181128,SZ159915,1,147.06428571428583
20181129,SZ159915,1,147.06428571428583
20181130,SZ159915,1,147.06428571428583
20181203,SZ159915,1,147.36428571428584
20181204,SZ159915,1,147.36428571428584
20181205,SZ159915,1,147.56428571428586
20181206,SZ159915,1,147.56428571428586
20181207,SZ159915,1,147.56428571428586
20181210,SZ159915,1,147.56428571428586
20181211,SZ159915,1,146.9428571428573
20181212,SZ159915,1,146.9428571428573
20181213,SZ159915,1,146.64285714285728
20181214,SZ159915,1,146.64285714285728
20181217,SZ159915,1,146.64285714285728
20181218,SZ159915,1,146.64285714285728
20181219,SZ159915,1,146.64285714285728
20181220,SZ159915,1,146.64285714285728
20181221,SZ159915,1,146.64285714285728
20181224,SZ159915,1,146.9428571428573
20181225,SZ159915,1,147.6428571428573
20181226,SZ159915,1,146.44285714285732
20181227,SZ159915,1,146.44285714285732
20181228,SZ159915,1,146.44285714285732
20190102,SZ159915,1,146.44285714285732
20190103,SZ159915,1,146.44285714285732
20190104,SZ159915,1,148.2428571428573
20190107,SZ159915,1,149.6428571428573
20190108,SZ159915,1,149.6428571428573
20190109,SZ159915,1,149.10714285714303
20190110,SZ159915,1,149.10714285714303
20190111,SZ159915,1,149.10714285714303
20190114,SZ159915,1,149.10714285714303
20190115,SZ159915,1,150.30714285714302
20190116,SZ159915,1,149.70714285714303
20190117,SZ159915,1,149.70714285714303
20190118,SZ159915,1,150.40714285714304
20190121,SZ159915,1,150.60714285714303
20190122,SZ159915,1,150.60714285714303
20190123,SZ159915,1,150.60714285714303
20190124,SZ159915,1,151.50714285714304
20190125,SZ159915,1,150.60714285714306
20190128,SZ159915,1,150.60714285714306
