,ETFID,ContractNum,Value
20200210,SZ159995,1,103.00000000000003
20200211,SZ159995,1,103.50000000000004
20200212,SZ159995,1,105.70000000000005
20200213,SZ159995,1,103.8571428571429
20200214,SZ159995,1,102.07857142857148
20200217,SZ159995,1,102.87857142857148
20200218,SZ159995,1,106.37857142857149
20200219,SZ159995,1,108.45857142857149
20200220,SZ159995,1,106.27285714285723
20200221,SZ159995,1,107.51285714285723
20200224,SZ159995,1,111.81285714285723
20200225,SZ159995,1,108.10571428571436
20200226,SZ159995,1,110.58571428571437
20200227,SZ159995,1,112.10571428571438
20200228,SZ159995,1,110.34857142857153
20200302,SZ159995,1,111.34857142857153
20200303,SZ159995,1,112.42857142857154
20200304,SZ159995,1,114.46857142857154
20200305,SZ159995,1,113.24714285714296
20200306,SZ159995,1,113.24714285714296
20200309,SZ159995,1,114.12714285714296
20200310,SZ159995,1,112.19857142857153
20200311,SZ159995,1,115.89857142857154
20200312,SZ159995,1,114.31285714285724
20200313,SZ159995,1,112.14857142857153
20200316,SZ159995,1,115.74857142857151
20200317,SZ159995,1,116.66857142857151
20200318,SZ159995,1,117.5885714285715
20200319,SZ159995,1,115.57428571428579
20200320,SZ159995,1,116.27428571428581
20200323,SZ159995,1,117.19428571428581
20200324,SZ159995,1,118.63428571428582
20200325,SZ159995,1,117.32714285714296
20200326,SZ159995,1,118.62714285714296
20200327,SZ159995,1,117.47000000000008
20200330,SZ159995,1,116.14142857142865
20200331,SZ159995,1,117.34142857142865
20200401,SZ159995,1,116.24142857142866
20200402,SZ159995,1,121.44142857142866
20200403,SZ159995,1,121.04142857142865
20200407,SZ159995,1,120.84142857142866
20200408,SZ159995,1,120.00571428571439
20200409,SZ159995,1,120.9057142857144
20200410,SZ159995,1,124.6057142857144
20200413,SZ159995,1,125.1057142857144
20200414,SZ159995,1,127.00571428571439
20200415,SZ159995,1,128.64571428571438
20200416,SZ159995,1,127.06000000000007
20200417,SZ159995,1,127.94000000000007
20200420,SZ159995,1,127.23285714285721
20200421,SZ159995,1,128.1928571428572
20200422,SZ159995,1,127.42142857142863
20200423,SZ159995,1,128.02142857142866
20200424,SZ159995,1,130.12142857142868
20200427,SZ159995,1,129.32142857142867
20200428,SZ159995,1,127.17857142857152
20200429,SZ159995,1,127.37857142857153
20200430,SZ159995,1,130.37857142857155
20200506,SZ159995,1,132.9785714285715
20200507,SZ159995,1,130.9785714285715
20200508,SZ159995,1,130.77857142857152
20200511,SZ159995,1,131.77857142857152
20200512,SZ159995,1,130.66428571428582
20200513,SZ159995,1,129.70000000000013
20200514,SZ159995,1,128.26428571428585
20200515,SZ159995,1,129.30428571428584
20200518,SZ159995,1,127.82571428571443
20200519,SZ159995,1,125.89714285714301
20200520,SZ159995,1,127.697142857143
20200521,SZ159995,1,130.597142857143
20200522,SZ159995,1,131.83714285714302
20200525,SZ159995,1,132.83714285714302
20200526,SZ159995,1,132.83714285714302
20200527,SZ159995,1,134.23714285714303
20200528,SZ159995,1,135.27714285714305
20200529,SZ159995,1,134.87714285714304
20200601,SZ159995,1,137.37714285714304
20200602,SZ159995,1,136.45571428571446
20200603,SZ159995,1,135.29857142857162
20200604,SZ159995,1,135.8985714285716
20200605,SZ159995,1,134.7200000000002
20200608,SZ159995,1,136.2200000000002
20200609,SZ159995,1,135.47000000000023
20200610,SZ159995,1,135.07000000000022
20200611,SZ159995,1,135.9700000000002
20200612,SZ159995,1,135.0057142857145
20200615,SZ159995,1,133.31285714285735
20200616,SZ159995,1,133.01285714285734
20200617,SZ159995,1,133.01285714285734
20200618,SZ159995,1,134.21285714285733
20200619,SZ159995,1,133.46285714285736
20200622,SZ159995,1,134.26285714285737
20200623,SZ159995,1,132.95571428571452
20200624,SZ159995,1,131.64857142857167
20200629,SZ159995,1,130.53428571428594
20200630,SZ159995,1,131.73428571428593
20200701,SZ159995,1,130.51285714285737
20200702,SZ159995,1,131.95285714285737
20200703,SZ159995,1,130.15285714285739
20200706,SZ159995,1,138.2528571428574
20200707,SZ159995,1,135.18857142857172
20200708,SZ159995,1,132.55285714285745
20200709,SZ159995,1,130.53857142857174
20200710,SZ159995,1,127.98857142857176
20200713,SZ159995,1,132.68857142857175
20200714,SZ159995,1,134.04857142857173
20200715,SZ159995,1,135.80857142857175
20200716,SZ159995,1,137.36857142857173
20200717,SZ159995,1,133.74714285714316
20200720,SZ159995,1,135.64714285714314
20200721,SZ159995,1,133.84714285714313
20200722,SZ159995,1,132.1471428571431
20200723,SZ159995,1,130.54000000000025
20200724,SZ159995,1,136.44000000000025
20200727,SZ159995,1,137.52000000000027
20200728,SZ159995,1,137.92000000000027
20200729,SZ159995,1,142.12000000000026
20200730,SZ159995,1,141.82000000000025
20200731,SZ159995,1,140.2771428571431
20200803,SZ159995,1,142.47714285714312
20200804,SZ159995,1,145.77714285714313
20200805,SZ159995,1,145.97714285714315
20200806,SZ159995,1,143.42714285714314
20200807,SZ159995,1,145.66714285714315
20200810,SZ159995,1,144.274285714286
