,0
annual_return,0.9656561366077208
annual_return_std,0.2594976435104682
return_std_ratio,3.7212520450836615
maxdd,0.07424284695743766
total_fee_ratio,0.6052638024878979
total_trading_days,124.0
total_switching_times,124.0
