,0
annual_return,0.5320891587193737
annual_return_std,0.1278682393761017
return_std_ratio,4.161230038949141
maxdd,0.06088209125958555
total_fee_ratio,0.6393520883517353
total_trading_days,491.0
total_switching_times,482.0
