,Date,Time,FutureID,Action,Price,Profit,Amount
0,20180802,09:55:00,SH512220,long,1.176,,117.6
0,20180802,10:25:00,SH512220,close_pos,1.16,-2.6471185408000015,116.0
0,20180803,10:20:00,SH512220,short,1.126,,116.0
0,20180803,14:55:00,SH512220,close_pos,1.101,1.501741014399991,118.49999999999999
0,20180806,09:40:00,SH512220,short,1.101,,118.49999999999999
0,20180806,10:05:00,SH512220,close_pos,1.0897999999999999,0.1379677657600098,119.61999999999999
0,20180807,10:30:00,SH512220,short,1.099,,119.61999999999999
0,20180807,10:40:00,SH512220,close_pos,1.1022142857142858,-1.3081290384000124,119.2985714285714
0,20180808,11:05:00,SH512220,short,1.12,,119.2985714285714
0,20180808,14:55:00,SH512220,close_pos,1.095,1.5071200480000133,121.79857142857142
0,20180809,09:40:00,SH512220,short,1.091,,121.79857142857142
0,20180809,09:50:00,SH512220,close_pos,1.094642857142857,-1.3440062447999916,121.43428571428572
0,20180810,09:45:00,SH512220,long,1.1520000000000001,,121.43428571428572
0,20180810,11:10:00,SH512220,close_pos,1.1520000000000001,-1.0327744512000003,121.43428571428572
0,20180814,13:35:00,SH512220,short,1.166,,121.43428571428572
0,20180814,14:55:00,SH512220,close_pos,1.1640000000000001,-0.8444290240000223,121.6342857142857
0,20180815,14:05:00,SH512220,short,1.1640000000000001,,121.6342857142857
0,20180815,14:10:00,SH512220,close_pos,1.1528,0.08148791296000968,122.7542857142857
0,20180820,14:15:00,SH512220,short,1.135,,122.7542857142857
0,20180820,14:30:00,SH512220,close_pos,1.1448571428571428,-2.0076666335999933,121.76857142857142
0,20180821,14:15:00,SH512220,long,1.14,,121.76857142857142
0,20180821,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,122.66857142857143
0,20180822,13:45:00,SH512220,short,1.122,,122.66857142857143
0,20180822,13:50:00,SH512220,close_pos,1.14,-2.8139478335999795,120.86857142857144
0,20180824,11:05:00,SH512220,long,1.14,,120.86857142857144
0,20180824,13:05:00,SH512220,close_pos,1.1355,-1.469999246399995,120.41857142857145
0,20180827,11:05:00,SH512220,long,1.145,,120.41857142857145
0,20180827,14:55:00,SH512220,close_pos,1.159,0.36722554880000113,121.81857142857146
0,20180828,09:45:00,SH512220,long,1.169,,121.81857142857146
0,20180828,13:20:00,SH512220,close_pos,1.169,-1.0480150464000002,121.81857142857146
0,20180829,10:15:00,SH512220,short,1.145,,121.81857142857146
0,20180829,10:20:00,SH512220,close_pos,1.167,-3.2363604736000022,119.61857142857146
0,20180904,10:25:00,SH512220,long,1.14,,119.61857142857146
0,20180904,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,120.51857142857146
0,20180905,13:10:00,SH512220,short,1.138,,120.51857142857146
0,20180905,14:55:00,SH512220,close_pos,1.138,-1.0202233728,120.51857142857146
0,20180907,10:00:00,SH512220,long,1.14,,120.51857142857146
0,20180907,14:55:00,SH512220,close_pos,1.14,-1.022016384,120.51857142857146
0,20180910,09:45:00,SH512220,short,1.12,,120.51857142857146
0,20180910,14:55:00,SH512220,close_pos,1.1,1.0048787840000015,122.51857142857146
0,20180913,14:15:00,SH512220,long,1.09,,122.51857142857146
0,20180913,14:55:00,SH512220,close_pos,1.09,-0.9771911040000002,122.51857142857146
0,20180914,09:40:00,SH512220,long,1.12,,122.51857142857146
0,20180914,10:15:00,SH512220,close_pos,1.1135714285714287,-1.6440617897142882,121.87571428571432
0,20180917,11:30:00,SH512220,short,1.07,,121.87571428571432
0,20180917,14:55:00,SH512220,close_pos,1.07,-0.9592609920000001,121.87571428571432
0,20180920,13:05:00,SH512220,long,1.084,,121.87571428571432
0,20180920,14:55:00,SH512220,close_pos,1.084,-0.9718120704000002,121.87571428571432
0,20180921,10:40:00,SH512220,short,1.063,,121.87571428571432
0,20180921,13:25:00,SH512220,close_pos,1.063,-0.9529854528000001,121.87571428571432
0,20180925,10:00:00,SH512220,short,1.071,,121.87571428571432
0,20180925,11:25:00,SH512220,close_pos,1.0714285714285714,-1.0032067488000016,121.83285714285718
0,20180926,10:45:00,SH512220,long,1.0859999999999999,,121.83285714285718
0,20180926,14:55:00,SH512220,close_pos,1.1079999999999999,1.2165333568000019,124.03285714285718
0,20180928,09:40:00,SH512220,long,1.099,,124.03285714285718
0,20180928,09:55:00,SH512220,close_pos,1.119,1.0057752896000016,126.03285714285718
0,20181008,13:25:00,SH512220,short,1.081,,126.03285714285718
0,20181008,14:55:00,SH512220,close_pos,1.051,2.0443250304000027,129.03285714285718
0,20181009,14:25:00,SH512220,short,1.023,,129.03285714285718
0,20181009,14:55:00,SH512220,close_pos,1.058,-4.432814076800014,125.53285714285717
0,20181011,10:50:00,SH512220,long,1.03,,125.53285714285717
0,20181011,13:05:00,SH512220,close_pos,1.0259285714285715,-1.3287185958857077,125.12571428571432
0,20181016,10:30:00,SH512220,short,0.973,,125.12571428571432
0,20181016,14:55:00,SH512220,close_pos,0.9129999999999999,5.154595219200005,131.12571428571434
0,20181017,13:40:00,SH512220,short,0.975,,131.12571428571434
0,20181017,14:55:00,SH512220,close_pos,0.94,2.641595888000003,134.62571428571434
0,20181018,09:50:00,SH512220,long,0.997,,134.62571428571434
0,20181018,09:55:00,SH512220,close_pos,0.9847857142857143,-2.109769566857145,133.40428571428578
0,20181022,10:25:00,SH512220,long,0.99,,133.40428571428578
0,20181022,10:45:00,SH512220,close_pos,0.9740000000000001,-2.4803684991999906,131.80428571428578
0,20181023,14:15:00,SH512220,short,0.9790000000000001,,131.80428571428578
0,20181023,14:55:00,SH512220,close_pos,0.97,0.026355292800011698,132.7042857142858
0,20181025,09:55:00,SH512220,short,0.9670000000000001,,132.7042857142858
0,20181025,14:55:00,SH512220,close_pos,0.9420000000000001,1.644285404800002,135.2042857142858
0,20181026,13:05:00,SH512220,long,0.9670000000000001,,135.2042857142858
0,20181026,14:55:00,SH512220,close_pos,0.9670000000000001,-0.8669209152000001,135.2042857142858
0,20181031,13:50:00,SH512220,long,0.9840000000000001,,135.2042857142858
0,20181031,14:55:00,SH512220,close_pos,0.9840000000000001,-0.8821615104000002,135.2042857142858
0,20181101,10:30:00,SH512220,long,1.011,,135.2042857142858
0,20181101,14:55:00,SH512220,close_pos,1.011,-0.9063671616000001,135.2042857142858
0,20181105,09:50:00,SH512220,short,0.987,,135.2042857142858
0,20181105,10:55:00,SH512220,close_pos,0.9890000000000001,-1.0857475328000112,135.00428571428577
0,20181106,10:30:00,SH512220,short,0.993,,135.00428571428577
0,20181106,14:55:00,SH512220,close_pos,0.992,-0.789781808,135.10428571428577
0,20181108,11:15:00,SH512220,short,0.976,,135.10428571428577
0,20181108,14:55:00,SH512220,close_pos,1.01,-4.2902300608000035,131.70428571428576
0,20181112,11:15:00,SH512220,long,1.021,,131.70428571428576
0,20181112,14:55:00,SH512220,close_pos,1.021,-0.9153322176,131.70428571428576
0,20181113,10:30:00,SH512220,long,1.03,,131.70428571428576
0,20181113,10:55:00,SH512220,close_pos,1.0105,-2.8646598384000073,129.75428571428574
0,20181114,10:05:00,SH512220,short,1.0270000000000001,,129.75428571428574
0,20181114,13:05:00,SH512220,close_pos,1.046,-2.829228054399991,127.85428571428575
0,20181119,13:05:00,SH512220,long,1.056,,127.85428571428575
0,20181119,14:55:00,SH512220,close_pos,1.056,-0.9467099136000002,127.85428571428575
0,20181120,09:45:00,SH512220,short,1.037,,127.85428571428575
0,20181120,14:55:00,SH512220,close_pos,1.028,-0.025642032000010362,128.75428571428574
0,20181122,11:00:00,SH512220,long,1.031,,128.75428571428574
0,20181122,14:55:00,SH512220,close_pos,1.031,-0.9242972736,128.75428571428574
0,20181123,10:30:00,SH512220,long,1.0390000000000001,,128.75428571428574
0,20181123,10:55:00,SH512220,close_pos,1.037,-1.1305728128000225,128.55428571428573
0,20181126,10:30:00,SH512220,long,1.0390000000000001,,128.55428571428573
0,20181126,14:55:00,SH512220,close_pos,1.043,-0.5332623296000221,128.9542857142857
0,20181127,10:40:00,SH512220,short,1.037,,128.9542857142857
0,20181127,10:50:00,SH512220,close_pos,1.0455714285714284,-1.790661331199988,128.09714285714287
0,20181128,09:55:00,SH512220,short,0.988,,128.09714285714287
0,20181128,14:55:00,SH512220,close_pos,0.988,-0.8857475328000001,128.09714285714287
0,20181129,10:45:00,SH512220,long,1.0070000000000001,,128.09714285714287
0,20181129,14:55:00,SH512220,close_pos,0.995,-2.097402105600012,126.89714285714285
0,20181203,10:10:00,SH512220,long,1.0090000000000001,,126.89714285714285
0,20181203,14:55:00,SH512220,close_pos,1.022,0.38959856319998987,128.19714285714284
0,20181211,10:25:00,SH512220,long,0.9840000000000001,,128.19714285714284
0,20181211,10:45:00,SH512220,close_pos,0.983,-0.9817132576000114,128.0971428571428
0,20181212,10:40:00,SH512220,long,1.015,,128.0971428571428
0,20181212,13:35:00,SH512220,close_pos,1.015,-0.909953184,128.0971428571428
0,20181217,09:40:00,SH512220,short,0.9990000000000001,,128.0971428571428
0,20181217,09:50:00,SH512220,close_pos,0.9742000000000001,1.595507575040004,130.57714285714283
0,20181225,10:15:00,SH512220,long,1.006,,130.57714285714283
0,20181225,10:50:00,SH512220,close_pos,1.0047142857142857,-1.029879737142862,130.4485714285714
0,20190108,10:05:00,SH512220,long,1.006,,130.4485714285714
0,20190108,14:55:00,SH512220,close_pos,0.97,-4.485747532800003,126.84857142857139
0,20190109,13:05:00,SH512220,short,0.998,,126.84857142857139
0,20190109,14:55:00,SH512220,close_pos,0.973,1.616493731200002,129.3485714285714
0,20190110,13:15:00,SH512220,long,0.971,,129.3485714285714
0,20190110,14:55:00,SH512220,close_pos,0.982,0.2245622816000008,130.4485714285714
0,20190115,10:25:00,SH512220,long,0.988,,130.4485714285714
0,20190115,14:55:00,SH512220,close_pos,0.988,-0.8857475328000001,130.4485714285714
0,20190122,10:10:00,SH512220,short,0.995,,130.4485714285714
0,20190122,14:55:00,SH512220,close_pos,0.992,-0.5906783135999999,130.7485714285714
0,20190125,13:20:00,SH512220,long,1.0070000000000001,,130.7485714285714
0,20190125,14:55:00,SH512220,close_pos,1.0070000000000001,-0.9027811392000002,130.7485714285714
0,20190211,13:20:00,SH512220,long,1.028,,130.7485714285714
0,20190211,13:55:00,SH512220,close_pos,1.0396,0.23319251072000524,131.9085714285714
0,20190212,13:50:00,SH512220,long,1.08,,131.9085714285714
0,20190212,14:55:00,SH512220,close_pos,1.08,-0.9682260480000002,131.9085714285714
0,20190213,09:40:00,SH512220,short,1.063,,131.9085714285714
0,20190213,10:20:00,SH512220,close_pos,1.066642857142857,-1.3189040879999916,131.5442857142857
0,20190214,10:15:00,SH512220,short,1.077,,131.5442857142857
0,20190214,13:30:00,SH512220,close_pos,1.078,-1.0659847840000114,131.44428571428568
0,20190218,09:50:00,SH512220,long,1.067,,131.44428571428568
0,20190218,14:30:00,SH512220,close_pos,1.0782,0.15840809344000972,132.5642857142857
0,20190219,09:40:00,SH512220,long,1.099,,132.5642857142857
0,20190219,14:55:00,SH512220,close_pos,1.147,3.793224211200004,137.3642857142857
0,20190220,09:55:00,SH512220,short,1.13,,137.3642857142857
0,20190220,13:35:00,SH512220,close_pos,1.13,-1.013051328,137.3642857142857
0,20190221,09:40:00,SH512220,short,1.117,,137.3642857142857
0,20190221,13:05:00,SH512220,close_pos,1.117,-1.0013967552,137.3642857142857
0,20190222,09:50:00,SH512220,short,1.127,,137.3642857142857
0,20190222,10:50:00,SH512220,close_pos,1.137,-2.014844339200001,136.3642857142857
0,20190225,09:45:00,SH512220,long,1.207,,136.3642857142857
0,20190225,09:55:00,SH512220,close_pos,1.2278,0.9885940825599928,138.44428571428568
0,20190226,09:40:00,SH512220,short,1.23,,138.44428571428568
0,20190226,09:50:00,SH512220,close_pos,1.224,-0.5000123711999995,139.04428571428568
0,20190227,13:40:00,SH512220,short,1.236,,139.04428571428568
0,20190227,14:55:00,SH512220,close_pos,1.205,2.0058149151999913,142.14428571428567
0,20190228,10:10:00,SH512220,long,1.232,,142.14428571428567
0,20190228,11:20:00,SH512220,close_pos,1.225,-1.8013571295999897,141.44428571428568
0,20190301,13:10:00,SH512220,short,1.2,,141.44428571428568
0,20190301,13:15:00,SH512220,close_pos,1.2034285714285713,-1.4202007295999908,141.10142857142856
0,20190304,09:40:00,SH512220,long,1.245,,141.10142857142856
0,20190304,11:20:00,SH512220,close_pos,1.27,1.3726442079999908,143.60142857142856
0,20190305,11:05:00,SH512220,long,1.284,,143.60142857142856
0,20190305,13:05:00,SH512220,close_pos,1.271,-2.4452859040000123,142.30142857142854
0,20190306,09:40:00,SH512220,long,1.318,,142.30142857142854
0,20190306,10:00:00,SH512220,close_pos,1.3015,-2.824198209599996,140.65142857142854
0,20190307,09:45:00,SH512220,short,1.304,,140.65142857142854
0,20190307,09:50:00,SH512220,close_pos,1.3275714285714286,-3.536752118400001,138.29428571428568
0,20190308,09:40:00,SH512220,short,1.28,,138.29428571428568
0,20190308,09:45:00,SH512220,close_pos,1.266,0.25874837120000094,139.69428571428568
0,20190311,09:45:00,SH512220,short,1.3090000000000002,,139.69428571428568
0,20190311,11:00:00,SH512220,close_pos,1.33,-3.282939139199991,137.5942857142857
