,0
annual_return,0.5244355782921248
annual_return_std,0.1443129242208445
return_std_ratio,3.634016711417837
maxdd,0.0618006614329647
total_fee_ratio,0.7563472562906608
total_trading_days,490.0
total_switching_times,403.0
