,ETFID,ContractNum,Value
20180801,SH512220,1,
20180802,SH512220,1,116.0
20180803,SH512220,1,118.49999999999999
20180806,SH512220,1,119.61999999999999
20180807,SH512220,1,119.2985714285714
20180808,SH512220,1,121.79857142857142
20180809,SH512220,1,121.43428571428572
20180810,SH512220,1,121.43428571428572
20180813,SH512220,1,121.43428571428572
20180814,SH512220,1,121.6342857142857
20180815,SH512220,1,122.7542857142857
20180816,SH512220,1,122.7542857142857
20180817,SH512220,1,122.7542857142857
20180820,SH512220,1,121.76857142857142
20180821,SH512220,1,122.66857142857143
20180822,SH512220,1,120.86857142857144
20180823,SH512220,1,120.86857142857144
20180824,SH512220,1,120.41857142857145
20180827,SH512220,1,121.81857142857146
20180828,SH512220,1,121.81857142857146
20180829,SH512220,1,119.61857142857146
20180830,SH512220,1,119.61857142857146
20180831,SH512220,1,119.61857142857146
20180903,SH512220,1,119.61857142857146
20180904,SH512220,1,120.51857142857146
20180905,SH512220,1,120.51857142857146
20180906,SH512220,1,120.51857142857146
20180907,SH512220,1,120.51857142857146
20180910,SH512220,1,122.51857142857146
20180911,SH512220,1,122.51857142857146
20180912,SH512220,1,122.51857142857146
20180913,SH512220,1,122.51857142857146
20180914,SH512220,1,121.87571428571432
20180917,SH512220,1,121.87571428571432
20180918,SH512220,1,121.87571428571432
20180919,SH512220,1,121.87571428571432
20180920,SH512220,1,121.87571428571432
20180921,SH512220,1,121.87571428571432
20180925,SH512220,1,121.83285714285718
20180926,SH512220,1,124.03285714285718
20180927,SH512220,1,124.03285714285718
20180928,SH512220,1,126.03285714285718
20181008,SH512220,1,129.03285714285718
20181009,SH512220,1,125.53285714285717
20181010,SH512220,1,125.53285714285717
20181011,SH512220,1,125.12571428571432
20181012,SH512220,1,125.12571428571432
20181015,SH512220,1,125.12571428571432
20181016,SH512220,1,131.12571428571434
20181017,SH512220,1,134.62571428571434
20181018,SH512220,1,133.40428571428578
20181019,SH512220,1,133.40428571428578
20181022,SH512220,1,131.80428571428578
20181023,SH512220,1,132.7042857142858
20181024,SH512220,1,132.7042857142858
20181025,SH512220,1,135.2042857142858
20181026,SH512220,1,135.2042857142858
20181029,SH512220,1,135.2042857142858
20181030,SH512220,1,135.2042857142858
20181031,SH512220,1,135.2042857142858
20181101,SH512220,1,135.2042857142858
20181102,SH512220,1,135.2042857142858
20181105,SH512220,1,135.00428571428577
20181106,SH512220,1,135.10428571428577
