,0
annual_return,0.9655913635359112
annual_return_std,0.29466458888418123
return_std_ratio,3.2769168741732986
maxdd,0.10355909439754396
total_fee_ratio,0.6052444463119842
total_trading_days,124.0
total_switching_times,125.0
