,ETFID,ContractNum,Value
20200210,SZ159995,1,103.94
20200211,SZ159995,1,104.44000000000001
20200212,SZ159995,1,107.04000000000002
20200213,SZ159995,1,108.20000000000003
20200214,SZ159995,1,106.50714285714287
20200217,SZ159995,1,107.20714285714286
20200218,SZ159995,1,110.70714285714287
20200219,SZ159995,1,112.14714285714287
20200220,SZ159995,1,109.96142857142861
20200221,SZ159995,1,108.37571428571434
20200224,SZ159995,1,112.97571428571432
20200225,SZ159995,1,109.26857142857145
20200226,SZ159995,1,111.82857142857145
20200227,SZ159995,1,113.42857142857144
20200228,SZ159995,1,111.67142857142859
20200302,SZ159995,1,109.05714285714286
20200303,SZ159995,1,110.17714285714287
20200304,SZ159995,1,112.21714285714286
20200305,SZ159995,1,110.71714285714285
20200306,SZ159995,1,110.61714285714285
20200309,SZ159995,1,111.49714285714285
20200310,SZ159995,1,109.61142857142858
20200311,SZ159995,1,113.41142857142857
20200312,SZ159995,1,113.01142857142857
20200313,SZ159995,1,114.33142857142856
20200316,SZ159995,1,119.13142857142854
20200317,SZ159995,1,116.43142857142855
20200318,SZ159995,1,117.43142857142855
20200319,SZ159995,1,115.41714285714285
20200320,SZ159995,1,116.11714285714287
20200323,SZ159995,1,117.03714285714287
20200324,SZ159995,1,114.93714285714287
20200325,SZ159995,1,113.63000000000001
20200326,SZ159995,1,112.08714285714287
20200327,SZ159995,1,110.92999999999999
20200330,SZ159995,1,109.60142857142856
20200331,SZ159995,1,107.80142857142857
20200401,SZ159995,1,106.7942857142857
20200402,SZ159995,1,112.2942857142857
20200403,SZ159995,1,111.99428571428572
20200407,SZ159995,1,112.19428571428573
20200408,SZ159995,1,111.35857142857145
20200409,SZ159995,1,111.95857142857146
20200410,SZ159995,1,115.65857142857146
20200413,SZ159995,1,116.75857142857146
20200414,SZ159995,1,118.45857142857146
20200415,SZ159995,1,119.93857142857146
20200416,SZ159995,1,118.35285714285716
20200417,SZ159995,1,117.43142857142858
20200420,SZ159995,1,116.16714285714286
20200421,SZ159995,1,117.12714285714287
20200422,SZ159995,1,116.09857142857143
20200423,SZ159995,1,116.69857142857144
20200424,SZ159995,1,118.59857142857146
20200427,SZ159995,1,117.79857142857145
20200428,SZ159995,1,115.93428571428574
20200429,SZ159995,1,116.03428571428573
20200430,SZ159995,1,121.23428571428572
20200506,SZ159995,1,124.13428571428571
20200507,SZ159995,1,122.13428571428571
20200508,SZ159995,1,120.27
20200511,SZ159995,1,118.7057142857143
20200512,SZ159995,1,117.59142857142858
20200513,SZ159995,1,116.62714285714287
20200514,SZ159995,1,115.1914285714286
20200515,SZ159995,1,117.2914285714286
20200518,SZ159995,1,115.81285714285718
20200519,SZ159995,1,119.01285714285719
20200520,SZ159995,1,117.21285714285719
20200521,SZ159995,1,120.11285714285718
20200522,SZ159995,1,121.27285714285719
20200525,SZ159995,1,122.27285714285719
20200526,SZ159995,1,123.1728571428572
20200527,SZ159995,1,124.5728571428572
20200528,SZ159995,1,125.49285714285722
20200529,SZ159995,1,124.70000000000007
20200601,SZ159995,1,127.90000000000005
20200602,SZ159995,1,126.80714285714289
20200603,SZ159995,1,125.62857142857146
20200604,SZ159995,1,124.06428571428576
20200605,SZ159995,1,122.88571428571433
20200608,SZ159995,1,124.48571428571432
20200609,SZ159995,1,124.58571428571433
20200610,SZ159995,1,124.18571428571433
20200611,SZ159995,1,123.09285714285717
20200612,SZ159995,1,123.39285714285715
20200615,SZ159995,1,121.70000000000002
20200616,SZ159995,1,120.80000000000001
20200617,SZ159995,1,120.80000000000001
20200618,SZ159995,1,122.4
20200619,SZ159995,1,121.65000000000005
20200622,SZ159995,1,122.05000000000003
20200623,SZ159995,1,120.74285714285716
20200624,SZ159995,1,121.64285714285717
20200629,SZ159995,1,120.52857142857144
20200630,SZ159995,1,121.72857142857144
20200701,SZ159995,1,122.72857142857144
20200702,SZ159995,1,123.72857142857144
20200703,SZ159995,1,121.92857142857146
20200706,SZ159995,1,130.02857142857147
20200707,SZ159995,1,126.96428571428577
20200708,SZ159995,1,124.3285714285715
20200709,SZ159995,1,126.02857142857151
20200710,SZ159995,1,122.72857142857151
20200713,SZ159995,1,127.62857142857149
20200714,SZ159995,1,129.66857142857148
20200715,SZ159995,1,132.7485714285715
20200716,SZ159995,1,134.30857142857147
20200717,SZ159995,1,130.62285714285719
20200720,SZ159995,1,133.7228571428572
20200721,SZ159995,1,131.6871428571429
20200722,SZ159995,1,129.98714285714289
20200723,SZ159995,1,131.2271428571429
20200724,SZ159995,1,137.1271428571429
20200727,SZ159995,1,135.2628571428572
20200728,SZ159995,1,135.7628571428572
20200729,SZ159995,1,141.46285714285716
20200730,SZ159995,1,141.16285714285715
20200731,SZ159995,1,142.86285714285717
20200803,SZ159995,1,145.06285714285718
20200804,SZ159995,1,148.3628571428572
20200805,SZ159995,1,147.1628571428572
20200806,SZ159995,1,144.6128571428572
20200807,SZ159995,1,146.8528571428572
20200810,SZ159995,1,145.5885714285715
