,ETFID,ContractNum,Value
20180801,SZ159915,1,
20180802,SZ159915,1,144.2
20180803,SZ159915,1,144.2
20180806,SZ159915,1,144.2
20180807,SZ159915,1,146.0
20180808,SZ159915,1,146.0
20180809,SZ159915,1,148.79999999999998
20180810,SZ159915,1,148.79999999999998
20180813,SZ159915,1,150.79999999999998
20180814,SZ159915,1,150.79999999999998
20180815,SZ159915,1,150.79999999999998
20180816,SZ159915,1,149.02142857142857
20180817,SZ159915,1,149.02142857142857
20180820,SZ159915,1,149.02142857142857
20180821,SZ159915,1,150.22142857142856
20180822,SZ159915,1,150.22142857142856
20180823,SZ159915,1,149.15
20180824,SZ159915,1,148.65
20180827,SZ159915,1,150.85000000000002
20180828,SZ159915,1,150.85000000000002
20180829,SZ159915,1,150.85000000000002
20180830,SZ159915,1,150.85000000000002
20180831,SZ159915,1,150.05
20180903,SZ159915,1,150.64999999999998
20180904,SZ159915,1,151.54999999999998
20180905,SZ159915,1,151.54999999999998
20180906,SZ159915,1,151.54999999999998
20180907,SZ159915,1,150.47857142857143
20180910,SZ159915,1,150.47857142857143
20180911,SZ159915,1,150.47857142857143
20180912,SZ159915,1,150.47857142857143
20180913,SZ159915,1,151.3785714285714
20180914,SZ159915,1,150.24285714285713
20180917,SZ159915,1,150.24285714285713
20180918,SZ159915,1,151.94285714285715
20180919,SZ159915,1,152.94285714285715
20180920,SZ159915,1,152.94285714285715
20180921,SZ159915,1,154.14285714285714
20180925,SZ159915,1,154.14285714285714
20180926,SZ159915,1,154.54285714285714
20180927,SZ159915,1,154.54285714285714
20180928,SZ159915,1,154.44285714285712
20181008,SZ159915,1,154.44285714285712
20181009,SZ159915,1,153.37142857142857
20181010,SZ159915,1,152.34285714285716
20181011,SZ159915,1,152.34285714285716
20181012,SZ159915,1,152.74285714285716
20181015,SZ159915,1,152.74285714285716
20181016,SZ159915,1,152.74285714285716
20181017,SZ159915,1,152.44285714285718
20181018,SZ159915,1,151.39285714285717
20181019,SZ159915,1,153.49285714285716
20181022,SZ159915,1,156.29285714285717
20181023,SZ159915,1,156.29285714285717
20181024,SZ159915,1,154.98571428571432
20181025,SZ159915,1,155.98571428571432
20181026,SZ159915,1,155.98571428571432
20181029,SZ159915,1,155.98571428571432
20181030,SZ159915,1,157.28571428571433
20181031,SZ159915,1,156.68571428571434
20181101,SZ159915,1,155.5928571428572
20181102,SZ159915,1,156.5928571428572
20181105,SZ159915,1,154.96428571428578
20181106,SZ159915,1,156.06428571428577
20181107,SZ159915,1,155.76428571428576
20181108,SZ159915,1,155.76428571428576
20181109,SZ159915,1,155.76428571428576
20181112,SZ159915,1,159.06428571428575
20181113,SZ159915,1,160.36428571428576
20181114,SZ159915,1,159.36428571428576
20181115,SZ159915,1,160.56428571428575
20181116,SZ159915,1,160.56428571428575
20181119,SZ159915,1,160.56428571428575
20181120,SZ159915,1,160.56428571428575
20181121,SZ159915,1,160.46428571428575
20181122,SZ159915,1,159.50000000000006
20181123,SZ159915,1,159.50000000000006
20181126,SZ159915,1,158.62142857142862
20181127,SZ159915,1,157.87142857142862
20181128,SZ159915,1,159.17142857142863
20181129,SZ159915,1,158.29285714285723
20181130,SZ159915,1,159.69285714285726
20181203,SZ159915,1,159.99285714285728
20181204,SZ159915,1,159.99285714285728
20181205,SZ159915,1,160.39285714285728
20181206,SZ159915,1,160.39285714285728
20181207,SZ159915,1,160.39285714285728
20181210,SZ159915,1,160.39285714285728
20181211,SZ159915,1,159.77142857142871
20181212,SZ159915,1,159.77142857142871
20181213,SZ159915,1,160.77142857142871
20181214,SZ159915,1,160.77142857142871
20181217,SZ159915,1,160.47142857142873
20181218,SZ159915,1,160.47142857142873
20181219,SZ159915,1,160.47142857142873
20181220,SZ159915,1,160.27142857142874
20181221,SZ159915,1,160.27142857142874
20181224,SZ159915,1,160.57142857142875
20181225,SZ159915,1,162.47142857142873
20181226,SZ159915,1,162.47142857142873
20181227,SZ159915,1,162.47142857142873
20181228,SZ159915,1,162.47142857142873
20190102,SZ159915,1,162.47142857142873
20190103,SZ159915,1,161.40000000000015
20190104,SZ159915,1,163.40000000000015
20190107,SZ159915,1,164.80000000000015
20190108,SZ159915,1,164.80000000000015
20190109,SZ159915,1,164.22142857142873
20190110,SZ159915,1,163.52142857142871
20190111,SZ159915,1,163.52142857142871
20190114,SZ159915,1,163.52142857142871
20190115,SZ159915,1,165.02142857142871
20190116,SZ159915,1,164.2928571428573
20190117,SZ159915,1,164.2928571428573
20190118,SZ159915,1,163.307142857143
20190121,SZ159915,1,162.77142857142871
20190122,SZ159915,1,162.77142857142871
20190123,SZ159915,1,162.77142857142871
20190124,SZ159915,1,163.77142857142871
20190125,SZ159915,1,163.17142857142872
20190128,SZ159915,1,162.37857142857155
20190129,SZ159915,1,162.37857142857155
20190130,SZ159915,1,161.7357142857144
20190131,SZ159915,1,161.007142857143
20190201,SZ159915,1,163.90714285714301
20190211,SZ159915,1,166.607142857143
20190212,SZ159915,1,167.20714285714303
20190213,SZ159915,1,169.60714285714303
20190214,SZ159915,1,169.30714285714305
20190215,SZ159915,1,168.30714285714305
20190218,SZ159915,1,171.10714285714303
20190219,SZ159915,1,169.9285714285716
20190220,SZ159915,1,168.53571428571445
20190221,SZ159915,1,169.81571428571445
20190222,SZ159915,1,173.5157142857144
20190225,SZ159915,1,178.01571428571444
20190226,SZ159915,1,176.81571428571442
20190227,SZ159915,1,175.337142857143
20190228,SZ159915,1,173.81571428571442
20190301,SZ159915,1,174.41571428571442
20190304,SZ159915,1,176.21571428571443
20190305,SZ159915,1,180.41571428571442
20190306,SZ159915,1,178.7657142857144
20190307,SZ159915,1,178.56571428571442
20190308,SZ159915,1,175.46571428571443
20190311,SZ159915,1,179.06571428571442
20190312,SZ159915,1,180.66571428571442
20190313,SZ159915,1,180.66571428571442
20190314,SZ159915,1,180.66571428571442
20190315,SZ159915,1,179.1228571428573
20190318,SZ159915,1,182.3228571428573
20190319,SZ159915,1,180.8228571428573
20190320,SZ159915,1,179.02285714285728
20190321,SZ159915,1,179.42285714285728
20190322,SZ159915,1,180.3228571428573
20190325,SZ159915,1,180.3228571428573
20190326,SZ159915,1,180.3228571428573
20190327,SZ159915,1,179.037142857143
20190328,SZ159915,1,177.75142857142873
20190329,SZ159915,1,182.35142857142873
20190401,SZ159915,1,185.35142857142873
20190402,SZ159915,1,185.35142857142873
20190403,SZ159915,1,185.35142857142873
20190404,SZ159915,1,185.35142857142873
20190408,SZ159915,1,185.35142857142873
20190409,SZ159915,1,184.0228571428573
20190410,SZ159915,1,182.71571428571445
20190411,SZ159915,1,181.41571428571444
20190412,SZ159915,1,181.41571428571444
20190415,SZ159915,1,181.41571428571444
20190416,SZ159915,1,186.11571428571443
20190417,SZ159915,1,184.65857142857158
20190418,SZ159915,1,184.65857142857158
20190419,SZ159915,1,185.3585714285716
20190422,SZ159915,1,185.3585714285716
20190423,SZ159915,1,184.55857142857158
20190424,SZ159915,1,186.4585714285716
20190425,SZ159915,1,186.4585714285716
20190426,SZ159915,1,185.19428571428588
20190429,SZ159915,1,185.19428571428588
20190430,SZ159915,1,184.05857142857158
20190506,SZ159915,1,184.05857142857158
20190507,SZ159915,1,182.537142857143
20190508,SZ159915,1,180.83714285714302
20190509,SZ159915,1,180.83714285714302
20190510,SZ159915,1,179.48714285714303
20190513,SZ159915,1,179.48714285714303
20190514,SZ159915,1,178.0085714285716
20190515,SZ159915,1,179.5085714285716
20190516,SZ159915,1,179.80857142857158
20190517,SZ159915,1,179.80857142857158
20190520,SZ159915,1,179.50857142857163
20190521,SZ159915,1,180.80857142857164
20190522,SZ159915,1,179.70857142857162
20190523,SZ159915,1,178.50857142857163
20190524,SZ159915,1,178.50857142857163
20190527,SZ159915,1,180.50857142857163
20190528,SZ159915,1,180.50857142857163
20190529,SZ159915,1,180.20857142857164
20190530,SZ159915,1,180.60857142857168
20190531,SZ159915,1,180.30857142857167
20190603,SZ159915,1,180.30857142857167
20190604,SZ159915,1,180.30857142857167
20190605,SZ159915,1,179.50857142857166
20190606,SZ159915,1,179.50857142857166
20190610,SZ159915,1,179.80857142857167
20190611,SZ159915,1,184.50857142857168
20190612,SZ159915,1,184.50857142857168
20190613,SZ159915,1,184.50857142857168
20190614,SZ159915,1,184.50857142857168
20190617,SZ159915,1,184.50857142857168
20190618,SZ159915,1,184.8085714285717
20190619,SZ159915,1,184.03714285714312
20190620,SZ159915,1,185.2371428571431
20190621,SZ159915,1,185.2371428571431
20190624,SZ159915,1,185.2371428571431
20190625,SZ159915,1,185.93714285714313
20190626,SZ159915,1,185.83714285714314
20190627,SZ159915,1,186.13714285714315
