,ETFID,ContractNum,Value
20190826,SH512710,1,
20190827,SH512710,1,103.60000000000001
20190828,SH512710,1,102.9357142857143
20190829,SH512710,1,102.63571428571431
20190830,SH512710,1,103.1357142857143
20190902,SH512710,1,106.53571428571428
20190903,SH512710,1,107.63571428571427
20190904,SH512710,1,107.53571428571426
20190905,SH512710,1,107.33571428571426
20190906,SH512710,1,107.13571428571426
20190909,SH512710,1,107.93571428571425
20190910,SH512710,1,106.6928571428571
20190911,SH512710,1,107.7928571428571
20190912,SH512710,1,107.7928571428571
20190916,SH512710,1,107.36428571428569
20190917,SH512710,1,109.9642857142857
20190918,SH512710,1,110.3642857142857
20190919,SH512710,1,110.56428571428572
20190920,SH512710,1,110.76428571428572
20190923,SH512710,1,110.76428571428572
20190924,SH512710,1,110.56428571428572
20190925,SH512710,1,111.46428571428571
20190926,SH512710,1,114.36428571428573
20190927,SH512710,1,113.86428571428574
20190930,SH512710,1,114.66428571428574
20191008,SH512710,1,116.06428571428575
20191009,SH512710,1,115.66428571428574
20191010,SH512710,1,114.86428571428574
20191011,SH512710,1,114.35000000000004
20191014,SH512710,1,114.95000000000006
20191015,SH512710,1,115.55000000000004
20191016,SH512710,1,115.07857142857148
20191017,SH512710,1,114.97857142857147
20191018,SH512710,1,116.37857142857148
20191021,SH512710,1,115.37857142857148
20191022,SH512710,1,116.07857142857148
20191023,SH512710,1,116.17857142857149
20191024,SH512710,1,116.0785714285715
20191025,SH512710,1,115.62857142857149
20191028,SH512710,1,116.22857142857148
20191029,SH512710,1,117.22857142857148
20191030,SH512710,1,117.12857142857149
20191031,SH512710,1,117.3285714285715
20191101,SH512710,1,117.7285714285715
20191104,SH512710,1,117.25714285714291
20191105,SH512710,1,116.70000000000006
20191106,SH512710,1,117.20000000000007
20191107,SH512710,1,117.40000000000008
20191108,SH512710,1,116.97142857142863
20191111,SH512710,1,117.77142857142861
20191112,SH512710,1,118.17142857142862
20191113,SH512710,1,117.67142857142862
20191114,SH512710,1,117.17857142857149
20191115,SH512710,1,116.62142857142864
20191118,SH512710,1,116.08571428571436
20191119,SH512710,1,116.68571428571435
20191120,SH512710,1,116.2785714285715
20191121,SH512710,1,116.3785714285715
20191122,SH512710,1,115.82142857142864
20191125,SH512710,1,115.43571428571437
20191126,SH512710,1,115.00714285714294
20191127,SH512710,1,114.55714285714295
20191128,SH512710,1,114.75714285714295
20191129,SH512710,1,114.05714285714295
20191202,SH512710,1,113.7357142857144
20191203,SH512710,1,114.1357142857144
20191204,SH512710,1,114.63571428571439
20191205,SH512710,1,115.03571428571436
20191206,SH512710,1,114.93571428571437
20191209,SH512710,1,114.83571428571437
20191210,SH512710,1,114.38571428571439
20191211,SH512710,1,114.0857142857144
20191212,SH512710,1,113.68571428571443
20191213,SH512710,1,114.08571428571445
20191216,SH512710,1,115.78571428571446
