,0
annual_return,0.6685654566660555
annual_return_std,0.17401940655767115
return_std_ratio,3.841901715970331
maxdd,0.048588931952763814
total_fee_ratio,0.6506984223907529
total_trading_days,230.0
total_switching_times,227.0
