,ETFID,ContractNum,Value
20200304,SH515030,1,94.3
20200305,SH515030,1,93.42142857142858
20200306,SH515030,1,93.42142857142858
20200309,SH515030,1,96.12142857142858
20200310,SH515030,1,94.82142857142858
20200311,SH515030,1,93.85714285714288
20200312,SH515030,1,94.35714285714288
20200313,SH515030,1,94.35714285714288
20200316,SH515030,1,99.85714285714288
20200317,SH515030,1,100.69714285714286
20200318,SH515030,1,99.56142857142856
20200319,SH515030,1,100.48142857142857
20200320,SH515030,1,100.08142857142857
20200323,SH515030,1,101.00142857142859
20200324,SH515030,1,101.60142857142858
20200325,SH515030,1,102.70142857142858
20200326,SH515030,1,103.00142857142858
20200327,SH515030,1,102.20857142857143
20200330,SH515030,1,101.18000000000002
20200331,SH515030,1,100.3657142857143
20200401,SH515030,1,99.48714285714287
20200402,SH515030,1,101.08714285714288
20200403,SH515030,1,101.2871428571429
20200407,SH515030,1,101.48714285714289
20200408,SH515030,1,101.48714285714289
20200409,SH515030,1,101.78714285714287
20200410,SH515030,1,103.68714285714286
20200413,SH515030,1,103.68714285714286
20200414,SH515030,1,104.78714285714285
20200415,SH515030,1,104.08714285714285
20200416,SH515030,1,103.10142857142856
20200417,SH515030,1,102.02999999999999
20200420,SH515030,1,101.62999999999998
20200421,SH515030,1,102.22999999999998
20200422,SH515030,1,101.58714285714285
20200423,SH515030,1,101.88714285714285
20200424,SH515030,1,102.48714285714286
20200427,SH515030,1,101.58714285714285
20200428,SH515030,1,102.42714285714285
20200429,SH515030,1,102.32714285714286
20200430,SH515030,1,102.62714285714287
20200506,SH515030,1,101.51285714285716
20200507,SH515030,1,100.84857142857145
20200508,SH515030,1,100.1414285714286
20200511,SH515030,1,101.1414285714286
20200512,SH515030,1,100.3414285714286
20200513,SH515030,1,100.3414285714286
20200514,SH515030,1,100.7414285714286
20200515,SH515030,1,101.1414285714286
20200518,SH515030,1,101.7414285714286
20200519,SH515030,1,101.5414285714286
20200520,SH515030,1,100.74857142857145
20200521,SH515030,1,102.84857142857145
20200522,SH515030,1,103.60857142857145
20200525,SH515030,1,103.50857142857146
20200526,SH515030,1,105.60857142857145
20200527,SH515030,1,104.68714285714287
20200528,SH515030,1,105.08714285714288
20200529,SH515030,1,105.38714285714289
20200601,SH515030,1,106.7871428571429
20200602,SH515030,1,106.98714285714291
20200603,SH515030,1,106.25857142857149
20200604,SH515030,1,106.25857142857149
20200605,SH515030,1,105.63714285714292
20200608,SH515030,1,104.97285714285721
20200609,SH515030,1,104.8728571428572
20200610,SH515030,1,104.8728571428572
20200611,SH515030,1,104.03714285714291
20200612,SH515030,1,104.03714285714291
20200615,SH515030,1,102.93714285714292
20200616,SH515030,1,103.83714285714291
20200617,SH515030,1,104.6371428571429
20200618,SH515030,1,105.0371428571429
20200619,SH515030,1,107.1371428571429
20200622,SH515030,1,106.49428571428577
20200623,SH515030,1,105.83000000000007
20200624,SH515030,1,104.86571428571435
20200629,SH515030,1,105.36571428571435
20200630,SH515030,1,104.8085714285715
20200701,SH515030,1,105.60857142857148
20200702,SH515030,1,105.90857142857148
20200703,SH515030,1,106.40857142857146
20200706,SH515030,1,109.40857142857146
20200707,SH515030,1,110.60857142857147
20200708,SH515030,1,109.40857142857146
20200709,SH515030,1,109.30857142857147
20200710,SH515030,1,109.30857142857147
20200713,SH515030,1,111.50857142857147
20200714,SH515030,1,112.62857142857148
20200715,SH515030,1,113.98857142857148
20200716,SH515030,1,119.48857142857148
20200717,SH515030,1,117.08857142857147
20200720,SH515030,1,117.58857142857146
20200721,SH515030,1,116.88857142857144
20200722,SH515030,1,116.28857142857144
20200723,SH515030,1,117.40857142857145
20200724,SH515030,1,122.10857142857147
20200727,SH515030,1,122.50857142857147
20200728,SH515030,1,122.20857142857149
20200729,SH515030,1,123.90857142857148
20200730,SH515030,1,123.20142857142862
20200731,SH515030,1,121.76571428571435
20200803,SH515030,1,122.76571428571435
20200804,SH515030,1,121.58714285714295
20200805,SH515030,1,120.58000000000013
20200806,SH515030,1,119.68000000000012
20200807,SH515030,1,120.72000000000011
20200810,SH515030,1,119.8200000000001
