,0
annual_return,1.044573956225213
annual_return_std,0.17873014932528702
return_std_ratio,5.844419423183601
maxdd,0.046665963159684076
total_fee_ratio,0.5529774283732425
total_trading_days,107.0
total_switching_times,107.0
