,ETFID,ContractNum,Value
20200210,SZ159995,1,
20200211,SZ159995,1,103.90000000000002
20200212,SZ159995,1,106.30000000000003
20200213,SZ159995,1,104.45714285714288
20200214,SZ159995,1,102.76428571428572
20200217,SZ159995,1,103.56428571428572
20200218,SZ159995,1,104.64428571428573
20200219,SZ159995,1,106.96428571428574
20200220,SZ159995,1,110.06428571428575
20200221,SZ159995,1,111.30428571428574
20200224,SZ159995,1,115.60428571428574
20200225,SZ159995,1,111.89714285714287
20200226,SZ159995,1,111.89714285714287
20200227,SZ159995,1,108.96142857142858
20200228,SZ159995,1,110.16142857142859
20200302,SZ159995,1,110.06142857142858
20200303,SZ159995,1,111.18142857142858
20200304,SZ159995,1,111.18142857142858
20200305,SZ159995,1,111.38142857142859
20200306,SZ159995,1,110.3957142857143
20200309,SZ159995,1,110.3957142857143
20200310,SZ159995,1,112.69571428571432
20200311,SZ159995,1,112.69571428571432
20200312,SZ159995,1,112.69571428571432
20200313,SZ159995,1,113.85571428571433
20200316,SZ159995,1,113.85571428571433
20200317,SZ159995,1,114.15571428571431
20200318,SZ159995,1,115.15571428571431
20200319,SZ159995,1,115.8557142857143
20200320,SZ159995,1,115.8557142857143
20200323,SZ159995,1,115.8557142857143
20200324,SZ159995,1,115.8557142857143
20200325,SZ159995,1,114.54857142857144
20200326,SZ159995,1,114.54857142857144
20200327,SZ159995,1,114.54857142857144
20200330,SZ159995,1,114.34857142857142
20200331,SZ159995,1,114.34857142857142
20200401,SZ159995,1,113.2985714285714
20200402,SZ159995,1,118.49857142857141
20200403,SZ159995,1,118.49857142857141
20200407,SZ159995,1,118.49857142857141
20200408,SZ159995,1,118.49857142857141
20200409,SZ159995,1,118.0985714285714
20200410,SZ159995,1,118.0985714285714
20200413,SZ159995,1,118.0985714285714
20200414,SZ159995,1,119.9985714285714
20200415,SZ159995,1,121.6385714285714
20200416,SZ159995,1,120.28857142857139
20200417,SZ159995,1,121.16857142857138
20200420,SZ159995,1,121.46857142857138
20200421,SZ159995,1,121.76857142857139
20200422,SZ159995,1,120.73999999999995
20200423,SZ159995,1,120.73999999999995
20200424,SZ159995,1,120.73999999999995
20200427,SZ159995,1,120.03999999999996
20200428,SZ159995,1,120.93999999999996
20200429,SZ159995,1,120.93999999999996
20200430,SZ159995,1,125.93999999999994
20200506,SZ159995,1,128.83999999999992
20200507,SZ159995,1,126.83999999999992
20200508,SZ159995,1,124.56857142857135
20200511,SZ159995,1,123.00428571428564
20200512,SZ159995,1,123.20428571428565
20200513,SZ159995,1,123.50428571428563
20200514,SZ159995,1,122.06857142857133
20200515,SZ159995,1,123.76857142857135
20200518,SZ159995,1,123.76857142857135
20200519,SZ159995,1,126.26857142857136
20200520,SZ159995,1,124.33999999999995
20200521,SZ159995,1,124.33999999999995
20200522,SZ159995,1,123.53999999999996
20200525,SZ159995,1,123.53999999999996
20200526,SZ159995,1,124.03999999999995
20200527,SZ159995,1,124.03999999999995
20200528,SZ159995,1,124.43999999999996
20200529,SZ159995,1,124.23999999999995
20200601,SZ159995,1,127.43999999999993
20200602,SZ159995,1,127.33999999999993
20200603,SZ159995,1,128.37999999999994
20200604,SZ159995,1,128.37999999999994
20200605,SZ159995,1,127.20142857142851
20200608,SZ159995,1,127.20142857142851
20200609,SZ159995,1,127.50142857142852
20200610,SZ159995,1,127.50142857142852
20200611,SZ159995,1,126.40857142857136
20200612,SZ159995,1,126.20857142857135
20200615,SZ159995,1,126.20857142857135
20200616,SZ159995,1,126.30857142857134
20200617,SZ159995,1,126.30857142857134
20200618,SZ159995,1,127.90857142857135
20200619,SZ159995,1,129.50857142857134
20200622,SZ159995,1,130.30857142857135
20200623,SZ159995,1,130.20857142857133
20200624,SZ159995,1,128.90142857142848
20200629,SZ159995,1,128.90142857142848
20200630,SZ159995,1,130.10142857142847
20200701,SZ159995,1,131.10142857142847
20200702,SZ159995,1,132.54142857142847
20200703,SZ159995,1,132.44142857142847
20200706,SZ159995,1,140.5414285714285
20200707,SZ159995,1,137.4771428571428
20200708,SZ159995,1,139.37714285714281
20200709,SZ159995,1,141.07714285714283
20200710,SZ159995,1,137.8628571428571
20200713,SZ159995,1,142.6628571428571
20200714,SZ159995,1,144.8628571428571
20200715,SZ159995,1,140.9628571428571
20200716,SZ159995,1,140.9628571428571
20200717,SZ159995,1,137.94142857142853
20200720,SZ159995,1,140.74142857142854
20200721,SZ159995,1,138.94142857142853
20200722,SZ159995,1,137.8414285714285
20200723,SZ159995,1,139.14142857142852
20200724,SZ159995,1,139.14142857142852
20200727,SZ159995,1,139.14142857142852
20200728,SZ159995,1,139.14142857142852
20200729,SZ159995,1,144.84142857142848
20200730,SZ159995,1,144.84142857142848
20200731,SZ159995,1,142.76285714285703
20200803,SZ159995,1,144.96285714285705
20200804,SZ159995,1,144.96285714285705
20200805,SZ159995,1,143.76285714285706
20200806,SZ159995,1,143.86285714285705
20200807,SZ159995,1,145.06285714285707
20200810,SZ159995,1,145.2628571428571
