,0
annual_return,0.41493993142266694
annual_return_std,0.09833984270028885
return_std_ratio,4.219448801512555
maxdd,0.05648473305160484
total_fee_ratio,0.6996030581168923
total_trading_days,485.0
total_switching_times,216.0
