,0
annual_return,0.6627905270379411
annual_return_std,0.23402939744307855
return_std_ratio,2.832082354949221
maxdd,0.0732886688027965
total_fee_ratio,0.5664417342520213
total_trading_days,123.0
total_switching_times,75.0
