,ETFID,ContractNum,Value
20200304,SH515030,1,
20200305,SH515030,1,97.5
20200306,SH515030,1,97.5
20200309,SH515030,1,97.5
20200310,SH515030,1,99.7
20200311,SH515030,1,99.7
20200312,SH515030,1,99.7
20200313,SH515030,1,98.35000000000001
20200316,SH515030,1,98.35000000000001
20200317,SH515030,1,97.19285714285715
20200318,SH515030,1,95.99285714285715
20200319,SH515030,1,95.89285714285714
20200320,SH515030,1,96.19285714285712
20200323,SH515030,1,95.24999999999997
20200324,SH515030,1,94.19999999999996
20200325,SH515030,1,95.29999999999995
20200326,SH515030,1,94.50714285714281
20200327,SH515030,1,93.73571428571424
20200330,SH515030,1,94.33571428571423
20200331,SH515030,1,93.52142857142852
20200401,SH515030,1,94.20142857142852
20200402,SH515030,1,96.00142857142852
20200403,SH515030,1,96.00142857142852
20200407,SH515030,1,96.30142857142852
20200408,SH515030,1,96.30142857142852
20200409,SH515030,1,96.30142857142852
20200410,SH515030,1,96.30142857142852
20200413,SH515030,1,96.30142857142852
20200414,SH515030,1,97.90142857142851
20200415,SH515030,1,97.20142857142851
20200416,SH515030,1,96.45142857142851
20200417,SH515030,1,96.45142857142851
20200420,SH515030,1,96.55142857142852
20200421,SH515030,1,96.85142857142853
20200422,SH515030,1,97.35142857142853
20200423,SH515030,1,97.35142857142853
20200424,SH515030,1,97.35142857142853
20200427,SH515030,1,97.35142857142853
20200428,SH515030,1,97.55142857142852
20200429,SH515030,1,97.55142857142852
20200430,SH515030,1,98.75142857142852
20200506,SH515030,1,99.35142857142851
20200507,SH515030,1,98.75142857142852
20200508,SH515030,1,98.85142857142853
20200511,SH515030,1,98.85142857142853
20200512,SH515030,1,99.35142857142853
20200513,SH515030,1,99.35142857142853
20200514,SH515030,1,99.35142857142853
20200515,SH515030,1,100.15142857142854
20200518,SH515030,1,99.52999999999997
20200519,SH515030,1,98.92999999999998
20200520,SH515030,1,98.13714285714283
20200521,SH515030,1,98.13714285714283
20200522,SH515030,1,97.93714285714283
20200525,SH515030,1,97.93714285714283
20200526,SH515030,1,100.03714285714283
20200527,SH515030,1,100.03714285714283
20200528,SH515030,1,100.03714285714283
20200529,SH515030,1,100.33714285714284
20200601,SH515030,1,101.83714285714284
20200602,SH515030,1,101.83714285714284
20200603,SH515030,1,101.53714285714283
20200604,SH515030,1,100.8085714285714
20200605,SH515030,1,101.0085714285714
20200608,SH515030,1,100.34428571428569
20200609,SH515030,1,99.72285714285712
20200610,SH515030,1,99.72285714285712
20200611,SH515030,1,98.88714285714283
20200612,SH515030,1,98.68714285714283
20200615,SH515030,1,98.58714285714284
20200616,SH515030,1,98.68714285714283
20200617,SH515030,1,98.68714285714283
20200618,SH515030,1,98.88714285714283
20200619,SH515030,1,100.18714285714283
20200622,SH515030,1,99.54428571428569
20200623,SH515030,1,99.8442857142857
20200624,SH515030,1,99.8442857142857
20200629,SH515030,1,99.8442857142857
20200630,SH515030,1,100.14428571428569
20200701,SH515030,1,100.14428571428569
20200702,SH515030,1,100.14428571428569
20200703,SH515030,1,100.04428571428569
20200706,SH515030,1,103.2442857142857
20200707,SH515030,1,104.3242857142857
20200708,SH515030,1,105.22428571428568
20200709,SH515030,1,106.22428571428568
20200710,SH515030,1,106.22428571428568
20200713,SH515030,1,108.62428571428569
20200714,SH515030,1,108.9242857142857
20200715,SH515030,1,107.62428571428572
20200716,SH515030,1,107.62428571428572
20200717,SH515030,1,105.93142857142858
20200720,SH515030,1,106.83142857142859
20200721,SH515030,1,106.83142857142859
20200722,SH515030,1,105.9314285714286
20200723,SH515030,1,106.53142857142859
20200724,SH515030,1,106.53142857142859
20200727,SH515030,1,106.53142857142859
20200728,SH515030,1,106.53142857142859
20200729,SH515030,1,108.7314285714286
20200730,SH515030,1,108.11000000000003
20200731,SH515030,1,106.65285714285719
20200803,SH515030,1,107.55285714285719
20200804,SH515030,1,106.37428571428579
20200805,SH515030,1,107.17428571428582
20200806,SH515030,1,107.4742857142858
20200807,SH515030,1,107.77428571428578
20200810,SH515030,1,107.67428571428577
