,0
annual_return,0.42680169437730386
annual_return_std,0.1243212530126243
return_std_ratio,3.4330549607150753
maxdd,0.07517157034578892
total_fee_ratio,0.6408235661697999
total_trading_days,487.0
total_switching_times,341.0
