,0
annual_return,0.47764474720338357
annual_return_std,0.1372244927824757
return_std_ratio,3.4807543283146414
maxdd,0.05575401888236786
total_fee_ratio,0.670720347142396
total_trading_days,491.0
total_switching_times,492.0
