,ETFID,ContractNum,Value
20180801,SZ159915,1,151.20000000000002
20180802,SZ159915,1,153.20000000000002
20180803,SZ159915,1,151.95714285714288
20180806,SZ159915,1,154.55714285714288
20180807,SZ159915,1,153.0357142857143
20180808,SZ159915,1,154.73571428571432
20180809,SZ159915,1,157.1357142857143
20180810,SZ159915,1,156.33571428571432
20180813,SZ159915,1,155.50000000000003
20180814,SZ159915,1,155.70000000000005
20180815,SZ159915,1,158.70000000000005
20180816,SZ159915,1,156.79285714285717
20180817,SZ159915,1,159.69285714285715
20180820,SZ159915,1,157.99285714285716
20180821,SZ159915,1,159.19285714285715
20180822,SZ159915,1,159.79285714285712
20180823,SZ159915,1,158.72142857142856
20180824,SZ159915,1,158.07857142857142
20180827,SZ159915,1,160.17857142857144
20180828,SZ159915,1,160.07857142857142
20180829,SZ159915,1,160.7785714285714
20180830,SZ159915,1,162.07857142857142
20180831,SZ159915,1,162.77857142857138
20180903,SZ159915,1,161.8142857142857
20180904,SZ159915,1,160.8142857142857
20180905,SZ159915,1,161.91428571428568
20180906,SZ159915,1,160.6285714285714
20180907,SZ159915,1,159.6
20180910,SZ159915,1,161.79999999999998
20180911,SZ159915,1,160.72857142857143
20180912,SZ159915,1,159.46428571428572
20180913,SZ159915,1,159.26428571428573
20180914,SZ159915,1,158.12857142857146
20180917,SZ159915,1,158.52857142857144
20180918,SZ159915,1,157.67142857142858
20180919,SZ159915,1,158.17142857142858
20180920,SZ159915,1,158.67142857142858
20180921,SZ159915,1,158.07142857142858
20180925,SZ159915,1,158.07142857142858
20180926,SZ159915,1,157.0857142857143
20180927,SZ159915,1,158.0857142857143
20180928,SZ159915,1,157.3571428571429
20181008,SZ159915,1,159.6571428571429
20181009,SZ159915,1,160.95714285714286
20181010,SZ159915,1,159.92857142857144
20181011,SZ159915,1,164.32857142857145
20181012,SZ159915,1,162.46428571428572
20181015,SZ159915,1,164.06428571428575
20181016,SZ159915,1,167.36428571428576
20181017,SZ159915,1,165.9928571428572
20181018,SZ159915,1,164.3428571428572
20181019,SZ159915,1,162.45714285714294
20181022,SZ159915,1,165.75714285714292
20181023,SZ159915,1,167.9571428571429
20181024,SZ159915,1,166.41428571428577
20181025,SZ159915,1,167.41428571428577
20181026,SZ159915,1,165.78571428571433
20181029,SZ159915,1,164.32857142857148
20181030,SZ159915,1,162.6571428571429
20181031,SZ159915,1,161.56428571428577
20181101,SZ159915,1,160.53571428571436
20181102,SZ159915,1,161.83571428571437
20181105,SZ159915,1,160.29285714285723
20181106,SZ159915,1,158.89285714285722
20181107,SZ159915,1,158.5928571428572
20181108,SZ159915,1,160.19285714285718
20181109,SZ159915,1,160.39285714285717
20181112,SZ159915,1,163.69285714285715
20181113,SZ159915,1,165.19285714285715
20181114,SZ159915,1,164.19285714285715
20181115,SZ159915,1,163.19285714285715
20181116,SZ159915,1,162.0357142857143
20181119,SZ159915,1,162.33571428571432
20181120,SZ159915,1,164.73571428571432
20181121,SZ159915,1,163.5571428571429
20181122,SZ159915,1,164.0571428571429
20181123,SZ159915,1,166.6571428571429
20181126,SZ159915,1,167.4571428571429
20181127,SZ159915,1,166.70714285714294
20181128,SZ159915,1,165.80714285714296
20181129,SZ159915,1,168.407142857143
20181130,SZ159915,1,167.52857142857158
20181203,SZ159915,1,167.8285714285716
20181204,SZ159915,1,167.1642857142859
20181205,SZ159915,1,165.85714285714306
20181206,SZ159915,1,167.85714285714306
20181207,SZ159915,1,167.65714285714307
20181210,SZ159915,1,168.55714285714305
20181211,SZ159915,1,167.93571428571448
20181212,SZ159915,1,167.3785714285716
20181213,SZ159915,1,166.28571428571448
20181214,SZ159915,1,169.3857142857145
20181217,SZ159915,1,169.68571428571448
20181218,SZ159915,1,169.68571428571448
20181219,SZ159915,1,171.18571428571448
20181220,SZ159915,1,170.47857142857163
20181221,SZ159915,1,170.97857142857163
20181224,SZ159915,1,171.87857142857163
20181225,SZ159915,1,170.7857142857145
20181226,SZ159915,1,169.58571428571452
20181227,SZ159915,1,171.08571428571452
20181228,SZ159915,1,170.8857142857145
20190102,SZ159915,1,171.9857142857145
20190103,SZ159915,1,171.1071428571431
20190104,SZ159915,1,169.97142857142882
20190107,SZ159915,1,171.37142857142882
20190108,SZ159915,1,171.2714285714288
20190109,SZ159915,1,170.58571428571452
20190110,SZ159915,1,169.7928571428574
20190111,SZ159915,1,169.3928571428574
20190114,SZ159915,1,170.2928571428574
20190115,SZ159915,1,169.47857142857168
