,Date,Time,FutureID,Action,Price,Profit,Amount
0,20180807,11:30:00,SZ159915,long,1.3980000000000001,,139.8
0,20180807,14:55:00,SZ159915,close_pos,1.41,0.5560382711999788,141.0
0,20180809,10:20:00,SZ159915,long,1.406,,141.0
0,20180809,14:55:00,SZ159915,close_pos,1.4269999999999998,1.4503049936999908,143.1
0,20180813,13:50:00,SZ159915,long,1.44,,143.1
0,20180813,14:55:00,SZ159915,close_pos,1.4569999999999999,1.0356278032999904,144.79999999999998
0,20180821,09:45:00,SZ159915,long,1.375,,144.79999999999998
0,20180821,14:55:00,SZ159915,close_pos,1.3869999999999998,0.5665875017999789,145.99999999999997
0,20180823,10:25:00,SZ159915,long,1.392,,145.99999999999997
0,20180823,11:25:00,SZ159915,close_pos,1.38,-1.8357058092000011,144.79999999999998
0,20180824,13:45:00,SZ159915,long,1.39,,144.79999999999998
0,20180824,14:55:00,SZ159915,close_pos,1.383,-1.3359351402999895,144.1
0,20180827,10:10:00,SZ159915,long,1.403,,144.1
0,20180827,14:55:00,SZ159915,close_pos,1.4240000000000002,1.4516809803000128,146.20000000000002
0,20180904,14:00:00,SZ159915,long,1.381,,146.20000000000002
0,20180904,14:55:00,SZ159915,close_pos,1.389,0.16475285300000064,147.00000000000003
0,20180907,10:05:00,SZ159915,long,1.383,,147.00000000000003
0,20180907,11:15:00,SZ159915,close_pos,1.3725,-1.6819218460499954,145.95000000000005
0,20180913,14:05:00,SZ159915,long,1.319,,145.95000000000005
0,20180913,14:55:00,SZ159915,close_pos,1.327,0.1931899094000007,146.75000000000006
0,20180914,09:40:00,SZ159915,long,1.329,,146.75000000000006
0,20180914,10:00:00,SZ159915,close_pos,1.3176428571428571,-1.7426718034499986,145.61428571428578
0,20180918,14:00:00,SZ159915,long,1.297,,145.61428571428578
0,20180918,14:55:00,SZ159915,close_pos,1.3130000000000002,1.0014458290000237,147.2142857142858
0,20180919,10:50:00,SZ159915,long,1.321,,147.2142857142858
0,20180919,14:55:00,SZ159915,close_pos,1.3259999999999998,-0.10703942170001057,147.7142857142858
0,20180921,13:15:00,SZ159915,long,1.331,,147.7142857142858
0,20180921,14:55:00,SZ159915,close_pos,1.341,0.3872273008000009,148.7142857142858
0,20180926,10:55:00,SZ159915,long,1.349,,148.7142857142858
0,20180926,14:55:00,SZ159915,close_pos,1.349,-0.6187353078,148.7142857142858
0,20180928,14:10:00,SZ159915,long,1.344,,148.7142857142858
0,20180928,14:55:00,SZ159915,close_pos,1.3419999999999999,-0.8159833346000225,148.5142857142858
0,20181010,09:55:00,SZ159915,long,1.291,,148.5142857142858
0,20181010,10:30:00,SZ159915,close_pos,1.2805,-1.6397249236499953,147.4642857142858
0,20181012,13:15:00,SZ159915,long,1.207,,147.4642857142858
0,20181012,14:55:00,SZ159915,close_pos,1.209,-0.3540639375999999,147.6642857142858
0,20181017,14:15:00,SZ159915,long,1.177,,147.6642857142858
0,20181017,14:55:00,SZ159915,close_pos,1.1740000000000002,-0.8391574160999893,147.3642857142858
0,20181019,11:00:00,SZ159915,long,1.175,,147.3642857142858
0,20181019,14:55:00,SZ159915,close_pos,1.192,1.1571732862999904,149.0642857142858
0,20181022,10:05:00,SZ159915,long,1.236,,149.0642857142858
0,20181022,14:55:00,SZ159915,close_pos,1.258,1.628048236600002,151.2642857142858
0,20181024,13:05:00,SZ159915,long,1.242,,151.2642857142858
0,20181024,13:50:00,SZ159915,close_pos,1.2289285714285714,-1.8738036244500051,149.95714285714294
0,20181025,14:20:00,SZ159915,long,1.214,,149.95714285714294
0,20181025,14:55:00,SZ159915,close_pos,1.217,-0.2575039040999887,150.25714285714295
0,20181030,11:05:00,SZ159915,long,1.192,,150.25714285714295
0,20181030,14:55:00,SZ159915,close_pos,1.204,0.650522684400001,151.45714285714294
0,20181031,10:25:00,SZ159915,long,1.227,,151.45714285714294
0,20181031,11:25:00,SZ159915,close_pos,1.2135,-1.909682549550007,150.10714285714295
0,20181101,13:15:00,SZ159915,long,1.246,,150.10714285714295
0,20181101,14:15:00,SZ159915,close_pos,1.2350714285714286,-1.6618439827499971,149.01428571428582
0,20181105,10:20:00,SZ159915,long,1.305,,149.01428571428582
0,20181105,10:50:00,SZ159915,close_pos,1.2880714285714285,-2.2875290659499976,147.32142857142867
0,20181106,14:05:00,SZ159915,long,1.2790000000000001,,147.32142857142867
0,20181106,14:55:00,SZ159915,close_pos,1.285,0.011995059599978264,147.92142857142863
0,20181107,09:40:00,SZ159915,long,1.288,,147.92142857142863
0,20181107,14:55:00,SZ159915,close_pos,1.285,-0.8900689203000114,147.62142857142862
0,20181112,10:55:00,SZ159915,long,1.275,,147.62142857142862
0,20181112,14:55:00,SZ159915,close_pos,1.305,2.4083257620000027,150.62142857142862
0,20181113,10:20:00,SZ159915,long,1.319,,150.62142857142862
0,20181113,11:00:00,SZ159915,close_pos,1.3039999999999998,-2.1015354753000124,149.12142857142862
0,20181114,13:30:00,SZ159915,long,1.3319999999999999,,149.12142857142862
0,20181114,13:50:00,SZ159915,close_pos,1.3225714285714285,-1.5516329285999912,148.1785714285715
0,20181115,13:30:00,SZ159915,long,1.327,,148.1785714285715
0,20181115,14:55:00,SZ159915,close_pos,1.337,0.38906194960000096,149.1785714285715
0,20181116,11:25:00,SZ159915,long,1.337,,149.1785714285715
0,20181116,14:55:00,SZ159915,close_pos,1.3330000000000002,-1.0123140369999781,148.77857142857152
0,20181127,13:30:00,SZ159915,long,1.256,,148.77857142857152
0,20181127,14:05:00,SZ159915,close_pos,1.2485,-1.3243597399500062,148.02857142857152
0,20181128,11:05:00,SZ159915,long,1.2670000000000001,,148.02857142857152
0,20181128,14:55:00,SZ159915,close_pos,1.276,0.3168110126999897,148.9285714285715
0,20181130,14:20:00,SZ159915,long,1.256,,148.9285714285715
0,20181130,14:55:00,SZ159915,close_pos,1.2670000000000001,0.521397634700012,150.02857142857152
0,20181203,10:10:00,SZ159915,long,1.306,,150.02857142857152
0,20181203,14:55:00,SZ159915,close_pos,1.3090000000000002,-0.29970082649998875,150.32857142857154
0,20181205,10:55:00,SZ159915,long,1.314,,150.32857142857154
0,20181205,14:55:00,SZ159915,close_pos,1.318,-0.20359945519999978,150.72857142857154
0,20181211,10:05:00,SZ159915,long,1.276,,150.72857142857154
0,20181211,13:50:00,SZ159915,close_pos,1.2697857142857143,-1.2052564096500014,150.10714285714297
0,20181213,10:50:00,SZ159915,long,1.286,,150.10714285714297
0,20181213,14:55:00,SZ159915,close_pos,1.286,-0.5898395892,150.10714285714297
0,20181217,10:55:00,SZ159915,long,1.24,,150.10714285714297
0,20181217,14:55:00,SZ159915,close_pos,1.237,-0.8680531346999891,149.807142857143
0,20181224,10:20:00,SZ159915,long,1.226,,149.807142857143
0,20181224,14:00:00,SZ159915,close_pos,1.2193571428571426,-1.225082157750025,149.14285714285725
0,20181225,13:40:00,SZ159915,long,1.2,,149.14285714285725
0,20181225,14:55:00,SZ159915,close_pos,1.218,1.2454774002000015,150.94285714285726
0,20190104,11:00:00,SZ159915,long,1.1740000000000002,,150.94285714285726
0,20190104,14:55:00,SZ159915,close_pos,1.192,1.2574026173999793,152.74285714285725
0,20190107,09:40:00,SZ159915,long,1.2,,152.74285714285725
0,20190107,14:55:00,SZ159915,close_pos,1.214,0.8463947246000012,154.14285714285725
0,20190109,10:20:00,SZ159915,long,1.224,,154.14285714285725
0,20190109,14:30:00,SZ159915,close_pos,1.2182142857142857,-1.1386471171499997,153.56428571428583
0,20190110,13:05:00,SZ159915,long,1.218,,153.56428571428583
0,20190110,14:20:00,SZ159915,close_pos,1.2102857142857142,-1.328310005400007,152.79285714285726
0,20190115,11:15:00,SZ159915,long,1.202,,152.79285714285726
0,20190115,14:55:00,SZ159915,close_pos,1.214,0.645936062400001,153.99285714285725
0,20190118,13:55:00,SZ159915,long,1.21,,153.99285714285725
0,20190118,14:55:00,SZ159915,close_pos,1.217,0.1434134203000117,154.69285714285726
0,20190121,10:15:00,SZ159915,long,1.226,,154.69285714285726
0,20190121,13:45:00,SZ159915,close_pos,1.2197857142857143,-1.1823232996500013,154.0714285714287
0,20190124,10:50:00,SZ159915,long,1.2109999999999999,,154.0714285714287
0,20190124,14:55:00,SZ159915,close_pos,1.215,-0.15635724859997746,154.47142857142873
0,20190201,09:45:00,SZ159915,long,1.19,,154.47142857142873
0,20190201,14:55:00,SZ159915,close_pos,1.219,2.3475413801000133,157.37142857142874
0,20190211,10:00:00,SZ159915,long,1.239,,157.37142857142874
0,20190211,14:55:00,SZ159915,close_pos,1.266,2.125525594499991,160.07142857142873
0,20190212,11:05:00,SZ159915,long,1.2770000000000001,,160.07142857142873
0,20190212,14:55:00,SZ159915,close_pos,1.2770000000000001,-0.5857116294000001,160.07142857142873
0,20190213,09:40:00,SZ159915,long,1.28,,160.07142857142873
0,20190213,14:55:00,SZ159915,close_pos,1.304,1.8074084376000021,162.47142857142873
0,20190214,14:30:00,SZ159915,long,1.311,,162.47142857142873
0,20190214,14:55:00,SZ159915,close_pos,1.304,-1.2997008264999894,161.77142857142874
0,20190218,10:20:00,SZ159915,long,1.324,,161.77142857142874
0,20190218,14:55:00,SZ159915,close_pos,1.3519999999999999,2.18630997639998,164.57142857142873
0,20190219,10:00:00,SZ159915,long,1.3630000000000002,,164.57142857142873
0,20190219,10:10:00,SZ159915,close_pos,1.3512142857142857,-1.8010251763500227,163.39285714285728
0,20190220,09:40:00,SZ159915,long,1.3519999999999999,,163.39285714285728
0,20190220,10:55:00,SZ159915,close_pos,1.3380714285714284,-2.009774182650008,162.00000000000014
0,20190221,11:25:00,SZ159915,long,1.3719999999999999,,162.00000000000014
0,20190221,14:20:00,SZ159915,close_pos,1.3542142857142858,-2.4037771495499785,160.22142857142873
0,20190222,13:35:00,SZ159915,long,1.38,,160.22142857142873
0,20190222,14:55:00,SZ159915,close_pos,1.3969999999999998,1.0631475352999904,161.92142857142872
0,20190225,10:15:00,SZ159915,long,1.4409999999999998,,161.92142857142872
0,20190225,14:55:00,SZ159915,close_pos,1.486,3.828747870300015,166.42142857142875
0,20190226,13:20:00,SZ159915,long,1.505,,166.42142857142875
0,20190226,14:55:00,SZ159915,close_pos,1.4809999999999999,-3.0847826646000023,164.02142857142874
0,20190228,10:00:00,SZ159915,long,1.473,,164.02142857142874
0,20190228,14:05:00,SZ159915,close_pos,1.4577857142857142,-2.1935488831500134,162.50000000000017
0,20190301,11:00:00,SZ159915,long,1.496,,162.50000000000017
0,20190301,11:30:00,SZ159915,close_pos,1.4784285714285714,-2.4392718333000003,160.7428571428573
0,20190304,09:40:00,SZ159915,long,1.537,,160.7428571428573
0,20190304,14:10:00,SZ159915,close_pos,1.555,1.0909082388000015,162.54285714285732
0,20190305,10:05:00,SZ159915,long,1.5719999999999998,,162.54285714285732
0,20190305,14:55:00,SZ159915,close_pos,1.6119999999999999,3.2698097776000035,166.54285714285732
0,20190306,13:25:00,SZ159915,long,1.626,,166.54285714285732
0,20190306,14:05:00,SZ159915,close_pos,1.6095,-2.392000774049996,164.8928571428573
0,20190307,14:25:00,SZ159915,long,1.635,,164.8928571428573
0,20190307,14:55:00,SZ159915,close_pos,1.6280000000000001,-1.4483073792999897,164.19285714285732
0,20190308,10:35:00,SZ159915,long,1.626,,164.19285714285732
0,20190308,14:55:00,SZ159915,close_pos,1.594,-3.9384461419999806,160.99285714285733
0,20190311,11:05:00,SZ159915,long,1.62,,160.99285714285733
0,20190311,14:55:00,SZ159915,close_pos,1.652,2.4496286407999808,164.19285714285732
0,20190312,09:40:00,SZ159915,long,1.675,,164.19285714285732
0,20190312,13:50:00,SZ159915,close_pos,1.691,0.8280715174000014,165.79285714285732
0,20190315,10:15:00,SZ159915,long,1.6030000000000002,,165.79285714285732
0,20190315,13:25:00,SZ159915,close_pos,1.587571428571429,-2.27455439819997,164.2500000000002
0,20190318,10:40:00,SZ159915,long,1.608,,164.2500000000002
0,20190318,14:55:00,SZ159915,close_pos,1.633,1.7567379048999912,166.7500000000002
0,20190321,13:30:00,SZ159915,long,1.632,,166.7500000000002
0,20190321,14:55:00,SZ159915,close_pos,1.635,-0.4492247036999887,167.0500000000002
0,20190322,13:45:00,SZ159915,long,1.617,,167.0500000000002
0,20190322,14:55:00,SZ159915,close_pos,1.621,-0.3425741017999997,167.45000000000022
0,20190327,11:15:00,SZ159915,long,1.5730000000000002,,167.45000000000022
0,20190327,13:30:00,SZ159915,close_pos,1.5590000000000002,-2.1182650052000014,166.0500000000002
0,20190328,10:25:00,SZ159915,long,1.584,,166.0500000000002
0,20190328,11:30:00,SZ159915,close_pos,1.5687857142857144,-2.2444603873499913,164.52857142857164
0,20190329,10:40:00,SZ159915,long,1.5859999999999999,,164.52857142857164
0,20190329,14:55:00,SZ159915,close_pos,1.626,3.2633885068000037,168.52857142857164
0,20190401,09:40:00,SZ159915,long,1.656,,168.52857142857164
0,20190401,14:55:00,SZ159915,close_pos,1.686,2.233575463800003,171.52857142857164
0,20190409,11:20:00,SZ159915,long,1.6740000000000002,,171.52857142857164
0,20190409,13:55:00,SZ159915,close_pos,1.6607142857142858,-2.093325123900006,170.20000000000022
0,20190410,11:15:00,SZ159915,long,1.661,,170.20000000000022
0,20190410,13:40:00,SZ159915,close_pos,1.6479285714285714,-2.065983086250005,168.89285714285737
0,20190416,13:20:00,SZ159915,long,1.6,,168.89285714285737
0,20190416,14:55:00,SZ159915,close_pos,1.626,1.8601778713999801,171.49285714285736
0,20190417,13:15:00,SZ159915,long,1.646,,171.49285714285736
0,20190417,14:55:00,SZ159915,close_pos,1.642,-1.1540406568000003,171.09285714285735
0,20190419,13:25:00,SZ159915,long,1.631,,171.09285714285735
0,20190419,14:55:00,SZ159915,close_pos,1.6380000000000001,-0.04968336589998834,171.79285714285737
0,20190423,13:25:00,SZ159915,long,1.618,,171.79285714285737
0,20190423,14:55:00,SZ159915,close_pos,1.61,-1.5402807908000007,170.99285714285736
0,20190424,13:35:00,SZ159915,long,1.629,,170.99285714285736
0,20190424,14:55:00,SZ159915,close_pos,1.641,0.450087303000001,172.19285714285735
0,20190507,10:15:00,SZ159915,long,1.453,,172.19285714285735
0,20190507,13:10:00,SZ159915,close_pos,1.4377857142857144,-2.184375639149991,170.67142857142878
0,20190508,10:45:00,SZ159915,long,1.443,,170.67142857142878
0,20190508,14:05:00,SZ159915,close_pos,1.4297142857142857,-1.987374155700006,169.34285714285735
0,20190510,10:05:00,SZ159915,long,1.455,,169.34285714285735
0,20190510,10:55:00,SZ159915,close_pos,1.4395714285714285,-2.206672392600014,167.8000000000002
0,20190515,13:25:00,SZ159915,long,1.452,,167.8000000000002
0,20190515,14:55:00,SZ159915,close_pos,1.462,0.33172917460000084,168.8000000000002
0,20190516,13:40:00,SZ159915,long,1.466,,168.8000000000002
0,20190516,14:55:00,SZ159915,close_pos,1.4669999999999999,-0.572628116300011,168.9000000000002
0,20190521,09:45:00,SZ159915,long,1.416,,168.9000000000002
0,20190521,14:55:00,SZ159915,close_pos,1.429,0.6475530205000122,170.20000000000022
0,20190527,13:25:00,SZ159915,long,1.4180000000000001,,170.20000000000022
0,20190527,14:55:00,SZ159915,close_pos,1.429,0.4470943582999898,171.3000000000002
0,20190531,10:05:00,SZ159915,long,1.431,,171.3000000000002
0,20190531,14:10:00,SZ159915,close_pos,1.4209285714285718,-1.6611787735499717,170.29285714285737
0,20190610,10:45:00,SZ159915,long,1.3719999999999999,,170.29285714285737
0,20190610,14:55:00,SZ159915,close_pos,1.375,-0.32997253169998864,170.59285714285738
0,20190611,10:10:00,SZ159915,long,1.3880000000000001,,170.59285714285738
0,20190611,14:55:00,SZ159915,close_pos,1.429,3.4539742912999927,174.69285714285738
0,20190618,10:55:00,SZ159915,long,1.402,,174.69285714285738
0,20190618,14:55:00,SZ159915,close_pos,1.4,-0.8425857422000002,174.4928571428574
0,20190619,13:25:00,SZ159915,long,1.4340000000000002,,174.4928571428574
0,20190619,13:40:00,SZ159915,close_pos,1.4262857142857144,-1.4273810406000071,173.72142857142882
0,20190620,10:30:00,SZ159915,long,1.433,,173.72142857142882
0,20190620,14:55:00,SZ159915,close_pos,1.44,0.04113174969998945,174.4214285714288
0,20190627,10:05:00,SZ159915,long,1.469,,174.4214285714288
0,20190627,14:55:00,SZ159915,close_pos,1.4680000000000002,-0.7735454406999891,174.3214285714288
0,20190701,09:55:00,SZ159915,long,1.49,,174.3214285714288
0,20190701,14:55:00,SZ159915,close_pos,1.51,1.3120067000000017,176.3214285714288
0,20190705,14:05:00,SZ159915,long,1.49,,176.3214285714288
0,20190705,14:55:00,SZ159915,close_pos,1.4909999999999999,-0.583636009100011,176.4214285714288
0,20190709,14:30:00,SZ159915,long,1.465,,176.4214285714288
0,20190709,14:55:00,SZ159915,close_pos,1.462,-0.9712521297000114,176.1214285714288
0,20190711,10:00:00,SZ159915,long,1.473,,176.1214285714288
0,20190711,13:05:00,SZ159915,close_pos,1.4650714285714284,-1.46664829545003,175.32857142857162
0,20190715,10:35:00,SZ159915,long,1.47,,175.32857142857162
0,20190715,14:55:00,SZ159915,close_pos,1.489,1.2214092751000127,177.22857142857163
0,20190717,13:05:00,SZ159915,long,1.5030000000000001,,177.22857142857163
0,20190717,14:10:00,SZ159915,close_pos,1.494,-1.587305306700012,176.32857142857162
0,20190719,10:05:00,SZ159915,long,1.4869999999999999,,176.32857142857162
0,20190719,13:40:00,SZ159915,close_pos,1.4809999999999997,-1.2806547048000225,175.7285714285716
0,20190723,14:05:00,SZ159915,long,1.476,,175.7285714285716
0,20190723,14:55:00,SZ159915,close_pos,1.4769999999999999,-0.577214738300011,175.8285714285716
0,20190724,09:50:00,SZ159915,long,1.49,,175.8285714285716
0,20190724,14:55:00,SZ159915,close_pos,1.494,-0.28432400239999966,176.2285714285716
0,20190725,11:10:00,SZ159915,long,1.507,,176.2285714285716
0,20190725,14:25:00,SZ159915,close_pos,1.500142857142857,-1.3753456650000038,175.54285714285732
0,20190726,13:55:00,SZ159915,long,1.5030000000000001,,175.54285714285732
0,20190726,14:55:00,SZ159915,close_pos,1.505,-0.4898279488000221,175.7428571428573
0,20190730,10:05:00,SZ159915,long,1.52,,175.7428571428573
0,20190730,14:55:00,SZ159915,close_pos,1.5219999999999998,-0.49762520620002193,175.9428571428573
