,ETFID,ContractNum,Value
20190124,SZ159915,1,154.47142857142873
20190125,SZ159915,1,154.47142857142873
20190128,SZ159915,1,154.47142857142873
20190129,SZ159915,1,154.47142857142873
20190130,SZ159915,1,154.47142857142873
20190131,SZ159915,1,154.47142857142873
20190201,SZ159915,1,157.37142857142874
20190211,SZ159915,1,160.07142857142873
20190212,SZ159915,1,160.07142857142873
20190213,SZ159915,1,162.47142857142873
20190214,SZ159915,1,161.77142857142874
20190215,SZ159915,1,161.77142857142874
20190218,SZ159915,1,164.57142857142873
20190219,SZ159915,1,163.39285714285728
20190220,SZ159915,1,162.00000000000014
20190221,SZ159915,1,160.22142857142873
20190222,SZ159915,1,161.92142857142872
20190225,SZ159915,1,166.42142857142875
20190226,SZ159915,1,164.02142857142874
20190227,SZ159915,1,164.02142857142874
20190228,SZ159915,1,162.50000000000017
20190301,SZ159915,1,160.7428571428573
20190304,SZ159915,1,162.54285714285732
20190305,SZ159915,1,166.54285714285732
20190306,SZ159915,1,164.8928571428573
20190307,SZ159915,1,164.19285714285732
20190308,SZ159915,1,160.99285714285733
20190311,SZ159915,1,164.19285714285732
20190312,SZ159915,1,165.79285714285732
20190313,SZ159915,1,165.79285714285732
20190314,SZ159915,1,165.79285714285732
20190315,SZ159915,1,164.2500000000002
20190318,SZ159915,1,166.7500000000002
20190319,SZ159915,1,166.7500000000002
20190320,SZ159915,1,166.7500000000002
20190321,SZ159915,1,167.0500000000002
20190322,SZ159915,1,167.45000000000022
20190325,SZ159915,1,167.45000000000022
20190326,SZ159915,1,167.45000000000022
20190327,SZ159915,1,166.0500000000002
20190328,SZ159915,1,164.52857142857164
20190329,SZ159915,1,168.52857142857164
20190401,SZ159915,1,171.52857142857164
20190402,SZ159915,1,171.52857142857164
20190403,SZ159915,1,171.52857142857164
20190404,SZ159915,1,171.52857142857164
20190408,SZ159915,1,171.52857142857164
20190409,SZ159915,1,170.20000000000022
20190410,SZ159915,1,168.89285714285737
20190411,SZ159915,1,168.89285714285737
20190412,SZ159915,1,168.89285714285737
20190415,SZ159915,1,168.89285714285737
20190416,SZ159915,1,171.49285714285736
20190417,SZ159915,1,171.09285714285735
20190418,SZ159915,1,171.09285714285735
20190419,SZ159915,1,171.79285714285737
20190422,SZ159915,1,171.79285714285737
20190423,SZ159915,1,170.99285714285736
20190424,SZ159915,1,172.19285714285735
20190425,SZ159915,1,172.19285714285735
20190426,SZ159915,1,172.19285714285735
20190429,SZ159915,1,172.19285714285735
20190430,SZ159915,1,172.19285714285735
20190506,SZ159915,1,172.19285714285735
20190507,SZ159915,1,170.67142857142878
20190508,SZ159915,1,169.34285714285735
20190509,SZ159915,1,169.34285714285735
20190510,SZ159915,1,167.8000000000002
20190513,SZ159915,1,167.8000000000002
20190514,SZ159915,1,167.8000000000002
20190515,SZ159915,1,168.8000000000002
20190516,SZ159915,1,168.9000000000002
20190517,SZ159915,1,168.9000000000002
