,ETFID,ContractNum,Value
20200304,SH515030,1,94.3
20200305,SH515030,1,93.42142857142858
20200306,SH515030,1,92.39285714285714
20200309,SH515030,1,95.09285714285714
20200310,SH515030,1,93.79285714285714
20200311,SH515030,1,92.82857142857144
20200312,SH515030,1,93.32857142857144
20200313,SH515030,1,92.42857142857143
20200316,SH515030,1,97.92857142857143
20200317,SH515030,1,98.76857142857142
20200318,SH515030,1,97.56857142857142
20200319,SH515030,1,98.48857142857142
20200320,SH515030,1,98.08857142857143
20200323,SH515030,1,99.00857142857144
20200324,SH515030,1,97.95857142857143
20200325,SH515030,1,99.05857142857143
20200326,SH515030,1,99.35857142857142
20200327,SH515030,1,98.56571428571428
20200330,SH515030,1,97.53714285714287
20200331,SH515030,1,96.72285714285715
20200401,SH515030,1,97.52285714285715
20200402,SH515030,1,99.12285714285716
20200403,SH515030,1,99.32285714285717
20200407,SH515030,1,99.62285714285717
20200408,SH515030,1,99.62285714285717
20200409,SH515030,1,99.92285714285715
20200410,SH515030,1,101.82285714285715
20200413,SH515030,1,101.82285714285715
20200414,SH515030,1,103.82285714285715
20200415,SH515030,1,103.12285714285714
20200416,SH515030,1,102.13714285714285
20200417,SH515030,1,101.06571428571428
20200420,SH515030,1,100.66571428571427
20200421,SH515030,1,101.26571428571427
20200422,SH515030,1,100.62285714285714
20200423,SH515030,1,100.92285714285714
20200424,SH515030,1,99.97999999999999
20200427,SH515030,1,99.07999999999998
20200428,SH515030,1,99.91999999999999
20200429,SH515030,1,99.25571428571428
20200430,SH515030,1,100.65571428571428
20200506,SH515030,1,99.54142857142857
20200507,SH515030,1,98.87714285714286
20200508,SH515030,1,99.47714285714287
20200511,SH515030,1,100.47714285714287
20200512,SH515030,1,99.67714285714285
20200513,SH515030,1,99.97714285714287
20200514,SH515030,1,100.37714285714287
20200515,SH515030,1,101.37714285714287
20200518,SH515030,1,101.97714285714287
20200519,SH515030,1,101.37714285714287
20200520,SH515030,1,100.69142857142859
20200521,SH515030,1,102.79142857142858
20200522,SH515030,1,103.55142857142859
20200525,SH515030,1,103.4514285714286
20200526,SH515030,1,105.55142857142859
20200527,SH515030,1,104.63000000000001
20200528,SH515030,1,105.03000000000002
20200529,SH515030,1,105.33000000000003
20200601,SH515030,1,106.83000000000003
20200602,SH515030,1,107.03000000000004
20200603,SH515030,1,106.30142857142862
20200604,SH515030,1,105.57285714285719
20200605,SH515030,1,104.95142857142862
20200608,SH515030,1,104.28714285714291
20200609,SH515030,1,103.66571428571434
20200610,SH515030,1,103.96571428571433
20200611,SH515030,1,103.13000000000004
20200612,SH515030,1,103.13000000000004
20200615,SH515030,1,102.03000000000004
20200616,SH515030,1,102.73000000000005
20200617,SH515030,1,103.53000000000004
20200618,SH515030,1,104.33000000000003
20200619,SH515030,1,106.43000000000004
20200622,SH515030,1,106.03000000000003
20200623,SH515030,1,105.36571428571433
20200624,SH515030,1,104.40142857142861
20200629,SH515030,1,104.90142857142861
20200630,SH515030,1,105.2014285714286
20200701,SH515030,1,106.00142857142858
20200702,SH515030,1,105.25142857142859
20200703,SH515030,1,105.75142857142858
20200706,SH515030,1,108.75142857142858
20200707,SH515030,1,109.95142857142858
20200708,SH515030,1,108.75142857142858
20200709,SH515030,1,109.75142857142858
20200710,SH515030,1,109.05142857142856
20200713,SH515030,1,111.25142857142856
20200714,SH515030,1,112.37142857142857
20200715,SH515030,1,113.73142857142857
20200716,SH515030,1,119.23142857142857
20200717,SH515030,1,116.83142857142856
20200720,SH515030,1,118.13142857142856
20200721,SH515030,1,117.43142857142854
20200722,SH515030,1,117.03142857142856
20200723,SH515030,1,118.15142857142857
20200724,SH515030,1,122.85142857142858
20200727,SH515030,1,123.25142857142859
20200728,SH515030,1,122.95142857142861
20200729,SH515030,1,125.35142857142861
20200730,SH515030,1,124.64428571428576
20200731,SH515030,1,123.18714285714292
20200803,SH515030,1,124.18714285714292
20200804,SH515030,1,123.00857142857151
20200805,SH515030,1,122.00142857142869
20200806,SH515030,1,121.10142857142868
20200807,SH515030,1,122.14142857142868
20200810,SH515030,1,121.24142857142867
