,0
annual_return,0.2842038515272787
annual_return_std,0.14463685692000622
return_std_ratio,1.964947645982533
maxdd,0.0430553568874269
total_fee_ratio,0.7671203037262766
total_trading_days,106.0
total_switching_times,88.0
