,ETFID,ContractNum,Value
20200304,SH515030,1,
20200305,SH515030,1,97.5
20200306,SH515030,1,96.47142857142856
20200309,SH515030,1,96.47142857142856
20200310,SH515030,1,98.87142857142857
20200311,SH515030,1,98.87142857142857
20200312,SH515030,1,98.87142857142857
20200313,SH515030,1,99.87142857142857
20200316,SH515030,1,99.87142857142857
20200317,SH515030,1,98.71428571428571
20200318,SH515030,1,97.5142857142857
20200319,SH515030,1,97.4142857142857
20200320,SH515030,1,97.81428571428569
20200323,SH515030,1,97.01428571428569
20200324,SH515030,1,95.96428571428568
20200325,SH515030,1,97.06428571428567
20200326,SH515030,1,96.27142857142853
20200327,SH515030,1,95.57142857142854
20200330,SH515030,1,96.57142857142854
20200331,SH515030,1,95.75714285714282
20200401,SH515030,1,96.55714285714282
20200402,SH515030,1,98.35714285714282
20200403,SH515030,1,98.35714285714282
20200407,SH515030,1,98.65714285714282
20200408,SH515030,1,97.92857142857139
20200409,SH515030,1,97.92857142857139
20200410,SH515030,1,97.92857142857139
20200413,SH515030,1,97.34999999999995
20200414,SH515030,1,99.34999999999995
20200415,SH515030,1,98.64999999999995
20200416,SH515030,1,98.84999999999995
20200417,SH515030,1,97.97142857142852
20200420,SH515030,1,97.41428571428565
20200421,SH515030,1,97.81428571428566
20200422,SH515030,1,97.14999999999995
20200423,SH515030,1,97.14999999999995
20200424,SH515030,1,96.2071428571428
20200427,SH515030,1,95.9071428571428
20200428,SH515030,1,96.4071428571428
20200429,SH515030,1,95.74285714285709
20200430,SH515030,1,97.1428571428571
20200506,SH515030,1,97.8428571428571
20200507,SH515030,1,97.8428571428571
20200508,SH515030,1,98.44285714285711
20200511,SH515030,1,98.44285714285711
20200512,SH515030,1,98.94285714285711
20200513,SH515030,1,98.2785714285714
20200514,SH515030,1,98.2785714285714
20200515,SH515030,1,99.2785714285714
20200518,SH515030,1,98.65714285714283
20200519,SH515030,1,98.05714285714284
20200520,SH515030,1,97.37142857142855
20200521,SH515030,1,97.37142857142855
20200522,SH515030,1,97.17142857142855
20200525,SH515030,1,97.17142857142855
20200526,SH515030,1,99.27142857142854
20200527,SH515030,1,98.17142857142855
20200528,SH515030,1,98.27142857142854
20200529,SH515030,1,98.57142857142856
20200601,SH515030,1,100.07142857142856
20200602,SH515030,1,99.3642857142857
20200603,SH515030,1,99.16428571428568
20200604,SH515030,1,99.36428571428567
20200605,SH515030,1,99.76428571428568
20200608,SH515030,1,99.09999999999997
20200609,SH515030,1,98.4785714285714
20200610,SH515030,1,98.6785714285714
20200611,SH515030,1,97.84285714285711
20200612,SH515030,1,97.84285714285711
20200615,SH515030,1,97.84285714285711
20200616,SH515030,1,98.54285714285712
20200617,SH515030,1,98.54285714285712
20200618,SH515030,1,98.74285714285712
20200619,SH515030,1,100.54285714285712
20200622,SH515030,1,100.14285714285711
20200623,SH515030,1,100.54285714285712
20200624,SH515030,1,100.54285714285712
20200629,SH515030,1,100.54285714285712
20200630,SH515030,1,100.8428571428571
20200701,SH515030,1,100.04285714285712
20200702,SH515030,1,100.14285714285711
20200703,SH515030,1,100.7428571428571
20200706,SH515030,1,103.94285714285711
20200707,SH515030,1,105.14285714285711
20200708,SH515030,1,106.14285714285711
20200709,SH515030,1,107.14285714285711
20200710,SH515030,1,106.4428571428571
20200713,SH515030,1,109.04285714285707
20200714,SH515030,1,109.34285714285708
20200715,SH515030,1,108.34285714285708
20200716,SH515030,1,108.34285714285708
20200717,SH515030,1,106.58571428571423
20200720,SH515030,1,107.88571428571422
20200721,SH515030,1,107.88571428571422
20200722,SH515030,1,107.48571428571424
20200723,SH515030,1,108.08571428571423
20200724,SH515030,1,108.08571428571423
20200727,SH515030,1,106.9071428571428
20200728,SH515030,1,106.9071428571428
20200729,SH515030,1,109.30714285714281
20200730,SH515030,1,108.68571428571424
20200731,SH515030,1,107.2285714285714
20200803,SH515030,1,108.1285714285714
20200804,SH515030,1,106.95
20200805,SH515030,1,107.85000000000001
20200806,SH515030,1,108.14999999999999
20200807,SH515030,1,108.55
20200810,SH515030,1,108.64999999999999
