,ETFID,ContractNum,Value
20200210,SZ159995,1,
20200211,SZ159995,1,103.90000000000002
20200212,SZ159995,1,105.50000000000003
20200213,SZ159995,1,103.65714285714289
20200214,SZ159995,1,101.87857142857146
20200217,SZ159995,1,102.67857142857146
20200218,SZ159995,1,103.75857142857147
20200219,SZ159995,1,105.83857142857147
20200220,SZ159995,1,107.13857142857145
20200221,SZ159995,1,108.37857142857145
20200224,SZ159995,1,112.67857142857144
20200225,SZ159995,1,108.97142857142858
20200226,SZ159995,1,108.97142857142858
20200227,SZ159995,1,108.97142857142858
20200228,SZ159995,1,108.97142857142858
20200302,SZ159995,1,108.97142857142858
20200303,SZ159995,1,110.05142857142859
20200304,SZ159995,1,110.05142857142859
20200305,SZ159995,1,109.9514285714286
20200306,SZ159995,1,109.9514285714286
20200309,SZ159995,1,109.9514285714286
20200310,SZ159995,1,112.2514285714286
20200311,SZ159995,1,112.2514285714286
20200312,SZ159995,1,112.2514285714286
20200313,SZ159995,1,110.45142857142861
20200316,SZ159995,1,110.45142857142861
20200317,SZ159995,1,110.45142857142861
20200318,SZ159995,1,108.60857142857147
20200319,SZ159995,1,108.90857142857145
20200320,SZ159995,1,108.90857142857145
20200323,SZ159995,1,108.90857142857145
20200324,SZ159995,1,108.90857142857145
20200325,SZ159995,1,107.60142857142858
20200326,SZ159995,1,107.60142857142858
20200327,SZ159995,1,107.60142857142858
20200330,SZ159995,1,106.50142857142858
20200331,SZ159995,1,106.50142857142858
20200401,SZ159995,1,105.40142857142858
20200402,SZ159995,1,106.16142857142857
20200403,SZ159995,1,104.70428571428572
20200407,SZ159995,1,104.70428571428572
20200408,SZ159995,1,104.70428571428572
20200409,SZ159995,1,104.70428571428572
20200410,SZ159995,1,104.70428571428572
20200413,SZ159995,1,104.70428571428572
20200414,SZ159995,1,106.60428571428571
20200415,SZ159995,1,108.24428571428571
20200416,SZ159995,1,108.24428571428571
20200417,SZ159995,1,109.1242857142857
20200420,SZ159995,1,109.2242857142857
20200421,SZ159995,1,109.2242857142857
20200422,SZ159995,1,109.2242857142857
20200423,SZ159995,1,109.2242857142857
20200424,SZ159995,1,109.2242857142857
20200427,SZ159995,1,109.2242857142857
20200428,SZ159995,1,109.8242857142857
20200429,SZ159995,1,109.8242857142857
20200430,SZ159995,1,112.42428571428567
20200506,SZ159995,1,115.02428571428565
20200507,SZ159995,1,113.02428571428565
20200508,SZ159995,1,113.02428571428565
20200511,SZ159995,1,113.02428571428565
20200512,SZ159995,1,113.02428571428565
20200513,SZ159995,1,113.02428571428565
20200514,SZ159995,1,113.02428571428565
20200515,SZ159995,1,114.06428571428565
20200518,SZ159995,1,114.06428571428565
20200519,SZ159995,1,112.13571428571423
20200520,SZ159995,1,112.13571428571423
20200521,SZ159995,1,112.13571428571423
20200522,SZ159995,1,112.13571428571423
20200525,SZ159995,1,112.13571428571423
20200526,SZ159995,1,112.13571428571423
20200527,SZ159995,1,112.13571428571423
20200528,SZ159995,1,112.13571428571423
20200529,SZ159995,1,111.73571428571422
20200601,SZ159995,1,114.23571428571424
20200602,SZ159995,1,113.93571428571425
20200603,SZ159995,1,112.43571428571427
20200604,SZ159995,1,112.43571428571427
20200605,SZ159995,1,111.25714285714284
20200608,SZ159995,1,111.25714285714284
20200609,SZ159995,1,110.85714285714283
20200610,SZ159995,1,110.85714285714283
20200611,SZ159995,1,109.76428571428568
20200612,SZ159995,1,109.76428571428568
20200615,SZ159995,1,109.76428571428568
20200616,SZ159995,1,109.76428571428568
20200617,SZ159995,1,109.76428571428568
20200618,SZ159995,1,111.56428571428567
20200619,SZ159995,1,113.06428571428566
20200622,SZ159995,1,115.16428571428565
20200623,SZ159995,1,114.11428571428566
20200624,SZ159995,1,115.21428571428567
20200629,SZ159995,1,115.21428571428567
20200630,SZ159995,1,116.41428571428567
20200701,SZ159995,1,117.41428571428567
20200702,SZ159995,1,116.11428571428566
20200703,SZ159995,1,116.11428571428566
20200706,SZ159995,1,124.21428571428568
20200707,SZ159995,1,121.14999999999998
20200708,SZ159995,1,122.04999999999998
20200709,SZ159995,1,120.03571428571428
20200710,SZ159995,1,120.03571428571428
20200713,SZ159995,1,124.73571428571427
20200714,SZ159995,1,124.73571428571427
20200715,SZ159995,1,122.46428571428568
20200716,SZ159995,1,122.46428571428568
20200717,SZ159995,1,122.46428571428568
20200720,SZ159995,1,125.96428571428567
20200721,SZ159995,1,124.16428571428564
20200722,SZ159995,1,122.86428571428563
20200723,SZ159995,1,123.46428571428561
20200724,SZ159995,1,123.46428571428561
20200727,SZ159995,1,123.46428571428561
20200728,SZ159995,1,123.46428571428561
20200729,SZ159995,1,127.16428571428558
20200730,SZ159995,1,127.16428571428558
20200731,SZ159995,1,127.16428571428558
20200803,SZ159995,1,129.36428571428561
20200804,SZ159995,1,129.36428571428561
20200805,SZ159995,1,129.36428571428561
20200806,SZ159995,1,129.36428571428561
20200807,SZ159995,1,129.36428571428561
20200810,SZ159995,1,129.16428571428563
