,0
annual_return,0.4370607658511385
annual_return_std,0.1393310078658409
return_std_ratio,3.136852108842676
maxdd,0.0559348067241231
total_fee_ratio,0.6936648851884265
total_trading_days,491.0
total_switching_times,492.0
