,ETFID,ContractNum,Value
20200210,SZ159995,1,100.39999999999999
20200211,SZ159995,1,100.9
20200212,SZ159995,1,103.30000000000001
20200213,SZ159995,1,101.45714285714287
20200214,SZ159995,1,99.7642857142857
20200217,SZ159995,1,100.5642857142857
20200218,SZ159995,1,101.64428571428572
20200219,SZ159995,1,103.96428571428572
20200220,SZ159995,1,105.20428571428572
20200221,SZ159995,1,106.44428571428571
20200224,SZ159995,1,110.74428571428571
20200225,SZ159995,1,107.03714285714284
20200226,SZ159995,1,109.39714285714285
20200227,SZ159995,1,111.63714285714288
20200228,SZ159995,1,109.88000000000002
20200302,SZ159995,1,107.2657142857143
20200303,SZ159995,1,108.3857142857143
20200304,SZ159995,1,110.42571428571429
20200305,SZ159995,1,109.20428571428572
20200306,SZ159995,1,109.10428571428572
20200309,SZ159995,1,109.98428571428572
20200310,SZ159995,1,114.38428571428572
20200311,SZ159995,1,117.38428571428572
20200312,SZ159995,1,115.79857142857142
20200313,SZ159995,1,116.95857142857143
20200316,SZ159995,1,120.55857142857141
20200317,SZ159995,1,117.85857142857142
20200318,SZ159995,1,118.77857142857141
20200319,SZ159995,1,116.7642857142857
20200320,SZ159995,1,116.96428571428572
20200323,SZ159995,1,117.88428571428572
20200324,SZ159995,1,118.88428571428572
20200325,SZ159995,1,117.57714285714286
20200326,SZ159995,1,119.17714285714285
20200327,SZ159995,1,118.01999999999998
20200330,SZ159995,1,116.69142857142855
20200331,SZ159995,1,117.79142857142854
20200401,SZ159995,1,116.74142857142853
20200402,SZ159995,1,121.94142857142853
20200403,SZ159995,1,120.48428571428568
20200407,SZ159995,1,120.48428571428568
20200408,SZ159995,1,119.6485714285714
20200409,SZ159995,1,120.24857142857141
20200410,SZ159995,1,123.94857142857141
20200413,SZ159995,1,124.44857142857141
20200414,SZ159995,1,126.3485714285714
20200415,SZ159995,1,127.9885714285714
20200416,SZ159995,1,126.4028571428571
20200417,SZ159995,1,127.2828571428571
20200420,SZ159995,1,126.57571428571424
20200421,SZ159995,1,127.53571428571425
20200422,SZ159995,1,126.50714285714281
20200423,SZ159995,1,125.24285714285709
20200424,SZ159995,1,127.3428571428571
20200427,SZ159995,1,126.59285714285708
20200428,SZ159995,1,124.44999999999993
20200429,SZ159995,1,124.64999999999995
20200430,SZ159995,1,128.24999999999994
20200506,SZ159995,1,131.14999999999992
20200507,SZ159995,1,129.14999999999992
20200508,SZ159995,1,126.87857142857135
20200511,SZ159995,1,125.31428571428565
20200512,SZ159995,1,124.19999999999993
20200513,SZ159995,1,123.23571428571422
20200514,SZ159995,1,121.93571428571423
20200515,SZ159995,1,123.63571428571424
20200518,SZ159995,1,122.15714285714283
20200519,SZ159995,1,120.22857142857141
20200520,SZ159995,1,118.3
20200521,SZ159995,1,121.6
20200522,SZ159995,1,123.03999999999999
20200525,SZ159995,1,124.03999999999999
20200526,SZ159995,1,124.03999999999999
20200527,SZ159995,1,125.44
20200528,SZ159995,1,126.48000000000002
20200529,SZ159995,1,126.28000000000002
20200601,SZ159995,1,129.48
20200602,SZ159995,1,128.5585714285714
20200603,SZ159995,1,127.37999999999998
20200604,SZ159995,1,127.97999999999998
20200605,SZ159995,1,126.80142857142854
20200608,SZ159995,1,128.50142857142853
20200609,SZ159995,1,128.50142857142853
20200610,SZ159995,1,128.10142857142853
20200611,SZ159995,1,127.00857142857137
20200612,SZ159995,1,126.04428571428566
20200615,SZ159995,1,124.35142857142853
20200616,SZ159995,1,123.85142857142854
20200617,SZ159995,1,124.05142857142854
20200618,SZ159995,1,125.85142857142854
20200619,SZ159995,1,125.08000000000001
20200622,SZ159995,1,127.18
20200623,SZ159995,1,125.87285714285714
20200624,SZ159995,1,126.83285714285715
20200629,SZ159995,1,125.71857142857142
20200630,SZ159995,1,126.91857142857143
20200701,SZ159995,1,127.91857142857143
20200702,SZ159995,1,128.91857142857143
20200703,SZ159995,1,127.18285714285715
20200706,SZ159995,1,135.28285714285715
20200707,SZ159995,1,132.21857142857147
20200708,SZ159995,1,129.5828571428572
20200709,SZ159995,1,131.2828571428572
20200710,SZ159995,1,128.0685714285715
20200713,SZ159995,1,132.86857142857147
20200714,SZ159995,1,134.50857142857146
20200715,SZ159995,1,136.26857142857148
20200716,SZ159995,1,137.82857142857145
20200717,SZ159995,1,134.20714285714288
20200720,SZ159995,1,137.70714285714288
20200721,SZ159995,1,135.90714285714287
20200722,SZ159995,1,134.80714285714285
20200723,SZ159995,1,133.2
20200724,SZ159995,1,139.1
20200727,SZ159995,1,140.1
20200728,SZ159995,1,140.5
20200729,SZ159995,1,146.19999999999996
20200730,SZ159995,1,145.99999999999994
20200731,SZ159995,1,143.9214285714285
20200803,SZ159995,1,146.1214285714285
20200804,SZ159995,1,147.2414285714285
20200805,SZ159995,1,147.1414285714285
20200806,SZ159995,1,144.59142857142848
20200807,SZ159995,1,146.8314285714285
20200810,SZ159995,1,145.52428571428564
