,Win,transaction_fee
20180802,True,0.6584095881
20180803,False,0.656902555157143
20180807,False,0.6341987762571428
20180809,True,0.6469430331
20180810,False,0.6580164490714286
20180813,True,0.6636842033999999
20180816,False,0.6449118147857145
20180820,True,0.6256152408
20180821,True,0.6334124982
20180823,False,0.63238050825
20180824,False,0.6345591537
20180827,True,0.6474016953000001
20180831,False,0.6302018628000001
20180903,True,0.6276792206999999
20180904,True,0.6347884848
20180907,False,0.6263687572714287
20180911,False,0.6109052888142857
20180913,True,0.6061220972999999
20180914,False,0.6069575177357143
20180918,True,0.5980955088000001
20180919,True,0.6056634351
20180920,False,0.6068100906
20180921,True,0.6120847059000001
20180925,False,0.6150660102
20180926,True,0.6175886523
20180928,False,0.6157540035
20181009,False,0.5924277544714285
20181010,False,0.5888567416285715
20181012,True,0.5536052754
20181017,False,0.538928085
20181018,False,0.5342267974499999
20181019,True,0.5416800582000001
20181022,True,0.5694291213
20181024,False,0.5666607673071429
20181025,True,0.5547519309
20181029,False,0.5534906098500001
20181030,True,0.5492479845
20181031,False,0.5591092218
20181101,False,0.5689868398928573
20181102,True,0.5866289538
20181105,False,0.5920673770285716
20181106,True,0.5866289538
20181107,False,0.5900689203
20181112,True,0.5909862447
20181113,True,0.6042874485
20181114,False,0.6058927662
20181115,True,0.6104793882
20181116,True,0.6109380504
20181121,False,0.5932795557000001
20181122,False,0.5931321285642859
20181126,False,0.5699369258785715
20181127,False,0.57298375335
20181128,True,0.5822716629
20181129,False,0.5850727784785714
20181130,True,0.577914372
20181203,True,0.5997008265000001
20181204,False,0.6005034853500001
20181205,True,0.603140793
20181207,False,0.5866289538
20181211,False,0.5834183184
20181212,False,0.5854986790928571
20181213,True,0.5875462782
20181217,False,0.5675944725000001
20181218,False,0.5689868398928573
20181219,False,0.56105853615
20181220,True,0.5581918974000001
20181224,True,0.5614025328000001
20181225,True,0.5542932687
20190103,False,0.5412213960000001
20190104,True,0.5421387204
20190107,True,0.5536052754
20190109,False,0.5591583641785715
20190110,False,0.5556692553
20190111,True,0.5538346065
20190115,True,0.5533759443
20190116,False,0.5579953278857143
20190118,False,0.5522620503857143
20190121,False,0.5606326355357143
20190124,True,0.5549812620000001
20190125,False,0.5575039041000001
20190128,False,0.5600429269928571
