,ETFID,ContractNum,Value
20180801,SZ159915,1,151.60000000000002
20180802,SZ159915,1,153.60000000000002
20180803,SZ159915,1,152.3571428571429
20180806,SZ159915,1,154.95714285714288
20180807,SZ159915,1,153.4357142857143
20180808,SZ159915,1,155.23571428571432
20180809,SZ159915,1,157.33571428571432
20180810,SZ159915,1,156.53571428571433
20180813,SZ159915,1,155.63571428571436
20180814,SZ159915,1,156.13571428571436
20180815,SZ159915,1,159.73571428571435
20180816,SZ159915,1,157.82857142857148
20180817,SZ159915,1,160.42857142857147
20180820,SZ159915,1,158.72857142857148
20180821,SZ159915,1,159.92857142857147
20180822,SZ159915,1,160.52857142857144
20180823,SZ159915,1,159.2857142857143
20180824,SZ159915,1,158.64285714285717
20180827,SZ159915,1,160.54285714285717
20180828,SZ159915,1,160.54285714285717
20180829,SZ159915,1,161.24285714285716
20180830,SZ159915,1,162.54285714285717
20180831,SZ159915,1,163.24285714285713
20180903,SZ159915,1,162.27857142857144
20180904,SZ159915,1,161.29285714285714
20180905,SZ159915,1,162.79285714285714
20180906,SZ159915,1,163.59285714285716
20180907,SZ159915,1,162.54285714285717
20180910,SZ159915,1,164.74285714285716
20180911,SZ159915,1,163.6714285714286
20180912,SZ159915,1,162.4071428571429
20180913,SZ159915,1,162.50714285714292
20180914,SZ159915,1,161.37142857142865
20180917,SZ159915,1,161.77142857142863
20180918,SZ159915,1,160.93571428571434
20180919,SZ159915,1,159.73571428571435
20180920,SZ159915,1,160.13571428571436
20180921,SZ159915,1,159.38571428571436
20180925,SZ159915,1,159.68571428571437
20180926,SZ159915,1,158.70000000000007
20180927,SZ159915,1,159.80000000000007
20180928,SZ159915,1,159.07142857142867
20181008,SZ159915,1,161.37142857142868
20181009,SZ159915,1,162.67142857142863
20181010,SZ159915,1,161.57142857142864
20181011,SZ159915,1,165.97142857142865
20181012,SZ159915,1,164.4285714285715
20181015,SZ159915,1,166.3285714285715
20181016,SZ159915,1,169.12857142857152
20181017,SZ159915,1,167.75714285714295
20181018,SZ159915,1,166.10714285714297
20181019,SZ159915,1,167.80714285714296
20181022,SZ159915,1,170.00714285714295
20181023,SZ159915,1,172.20714285714294
20181024,SZ159915,1,170.6642857142858
20181025,SZ159915,1,169.63571428571439
20181026,SZ159915,1,170.4357142857144
20181029,SZ159915,1,168.97857142857154
20181030,SZ159915,1,167.30714285714296
20181031,SZ159915,1,165.95714285714297
20181101,SZ159915,1,164.86428571428584
20181102,SZ159915,1,164.86428571428584
20181105,SZ159915,1,165.98428571428585
20181106,SZ159915,1,164.48428571428585
20181107,SZ159915,1,164.18428571428583
20181108,SZ159915,1,165.98428571428585
20181109,SZ159915,1,166.38428571428585
20181112,SZ159915,1,169.38428571428585
20181113,SZ159915,1,168.03428571428583
20181114,SZ159915,1,167.04857142857156
20181115,SZ159915,1,166.08428571428584
20181116,SZ159915,1,165.077142857143
20181119,SZ159915,1,165.377142857143
20181120,SZ159915,1,167.77714285714302
20181121,SZ159915,1,166.5985714285716
20181122,SZ159915,1,167.0985714285716
20181123,SZ159915,1,169.6985714285716
20181126,SZ159915,1,170.1985714285716
20181127,SZ159915,1,169.42714285714302
20181128,SZ159915,1,168.52714285714305
20181129,SZ159915,1,171.12714285714307
20181130,SZ159915,1,170.24857142857167
20181203,SZ159915,1,170.54857142857168
20181204,SZ159915,1,169.94857142857165
20181205,SZ159915,1,170.34857142857166
20181206,SZ159915,1,172.34857142857166
20181207,SZ159915,1,172.14857142857167
20181210,SZ159915,1,172.64857142857167
20181211,SZ159915,1,172.0271428571431
20181212,SZ159915,1,172.12714285714313
20181213,SZ159915,1,171.034285714286
