,0
annual_return,0.44140910162036673
annual_return_std,0.1504240262874634
return_std_ratio,2.934432168281581
maxdd,0.03410976176255898
total_fee_ratio,0.6414652102919515
total_trading_days,230.0
total_switching_times,144.0
