,0
annual_return,0.35535201527609117
annual_return_std,0.10443604821021049
return_std_ratio,3.402580060869721
maxdd,0.05724849792019704
total_fee_ratio,0.6212731410319094
total_trading_days,487.0
total_switching_times,251.0
