,Date,Time,FutureID,Action,Price,Profit,Amount
0,20180807,11:30:00,SZ159915,long,1.3980000000000001,,139.8
0,20180807,14:55:00,SZ159915,close_pos,1.41,0.5560382711999788,141.0
0,20180809,10:20:00,SZ159915,long,1.406,,141.0
0,20180809,14:55:00,SZ159915,close_pos,1.4269999999999998,1.4503049936999908,143.1
0,20180813,14:00:00,SZ159915,long,1.4409999999999998,,143.1
0,20180813,14:55:00,SZ159915,close_pos,1.4569999999999999,0.9353984722000015,144.7
0,20180821,09:45:00,SZ159915,long,1.375,,144.7
0,20180821,14:55:00,SZ159915,close_pos,1.3869999999999998,0.5665875017999789,145.89999999999998
0,20180823,10:30:00,SZ159915,long,1.393,,145.89999999999998
0,20180823,11:15:00,SZ159915,close_pos,1.3805714285714286,-1.8789233295000027,144.65714285714284
0,20180824,13:50:00,SZ159915,long,1.393,,144.65714285714284
0,20180824,14:55:00,SZ159915,close_pos,1.383,-1.636623133600001,143.65714285714284
0,20180827,10:15:00,SZ159915,long,1.405,,143.65714285714284
0,20180827,14:55:00,SZ159915,close_pos,1.4240000000000002,1.2512223181000128,145.55714285714285
0,20180828,09:55:00,SZ159915,long,1.4280000000000002,,145.55714285714285
0,20180828,10:50:00,SZ159915,close_pos,1.418357142857143,-1.6170439288499923,144.59285714285716
0,20180903,14:15:00,SZ159915,long,1.3659999999999999,,144.59285714285716
0,20180903,14:55:00,SZ159915,close_pos,1.376,0.3711741238000009,145.59285714285716
0,20180904,09:45:00,SZ159915,long,1.379,,145.59285714285716
0,20180904,11:05:00,SZ159915,close_pos,1.369,-1.6302018628000008,144.59285714285716
0,20180914,09:40:00,SZ159915,long,1.329,,144.59285714285716
0,20180914,10:00:00,SZ159915,close_pos,1.3176428571428571,-1.7426718034499986,143.45714285714288
0,20180918,14:10:00,SZ159915,long,1.304,,143.45714285714288
0,20180918,14:55:00,SZ159915,close_pos,1.3130000000000002,0.29984051130001177,144.3571428571429
0,20180919,10:25:00,SZ159915,long,1.314,,144.3571428571429
0,20180919,14:55:00,SZ159915,close_pos,1.3259999999999998,0.5945658959999789,145.55714285714288
0,20180921,13:20:00,SZ159915,long,1.334,,145.55714285714288
0,20180921,14:55:00,SZ159915,close_pos,1.341,0.0865393074999895,146.25714285714287
0,20180926,11:00:00,SZ159915,long,1.35,,146.25714285714287
0,20180926,14:55:00,SZ159915,close_pos,1.349,-0.7189646389000113,146.15714285714284
0,20180928,14:10:00,SZ159915,long,1.344,,146.15714285714284
0,20180928,14:55:00,SZ159915,close_pos,1.3419999999999999,-0.8159833346000225,145.95714285714283
0,20181010,10:05:00,SZ159915,long,1.2919999999999998,,145.95714285714283
0,20181010,10:30:00,SZ159915,close_pos,1.281,-1.69006892029999,144.85714285714283
0,20181012,13:25:00,SZ159915,long,1.208,,144.85714285714283
0,20181012,14:55:00,SZ159915,close_pos,1.209,-0.4542932686999889,144.95714285714286
0,20181017,14:15:00,SZ159915,long,1.177,,144.95714285714286
0,20181017,14:55:00,SZ159915,close_pos,1.1740000000000002,-0.8391574160999893,144.65714285714287
0,20181019,11:00:00,SZ159915,long,1.175,,144.65714285714287
0,20181019,14:55:00,SZ159915,close_pos,1.192,1.1571732862999904,146.35714285714286
0,20181022,09:45:00,SZ159915,long,1.225,,146.35714285714286
0,20181022,14:55:00,SZ159915,close_pos,1.258,2.730570878699992,149.65714285714284
0,20181025,14:30:00,SZ159915,long,1.215,,149.65714285714284
0,20181025,14:55:00,SZ159915,close_pos,1.217,-0.3577332351999999,149.85714285714283
0,20181026,09:40:00,SZ159915,long,1.229,,149.85714285714283
0,20181026,10:35:00,SZ159915,close_pos,1.2127142857142856,-2.1885324516000173,148.2285714285714
0,20181030,13:05:00,SZ159915,long,1.203,,148.2285714285714
0,20181030,14:55:00,SZ159915,close_pos,1.204,-0.4519999577000111,148.3285714285714
0,20181101,10:35:00,SZ159915,long,1.2429999999999999,,148.3285714285714
0,20181101,14:25:00,SZ159915,close_pos,1.2327142857142857,-1.5963297089999946,147.29999999999998
0,20181102,14:20:00,SZ159915,long,1.2819999999999998,,147.29999999999998
0,20181102,14:55:00,SZ159915,close_pos,1.288,0.010619073000022738,147.9
0,20181105,09:45:00,SZ159915,long,1.2919999999999998,,147.9
0,20181105,11:10:00,SZ159915,close_pos,1.2765714285714282,-2.131910454000014,146.35714285714286
0,20181107,09:40:00,SZ159915,long,1.288,,146.35714285714286
0,20181107,14:55:00,SZ159915,close_pos,1.285,-0.8900689203000114,146.05714285714285
0,20181112,10:55:00,SZ159915,long,1.275,,146.05714285714285
0,20181112,14:55:00,SZ159915,close_pos,1.305,2.4083257620000027,149.05714285714285
0,20181113,10:10:00,SZ159915,long,1.3119999999999998,,149.05714285714285
0,20181113,14:55:00,SZ159915,close_pos,1.325,0.6952538893000122,150.35714285714286
0,20181114,13:30:00,SZ159915,long,1.3319999999999999,,150.35714285714286
0,20181114,13:50:00,SZ159915,close_pos,1.3225714285714285,-1.5516329285999912,149.41428571428574
0,20181115,13:35:00,SZ159915,long,1.329,,149.41428571428574
0,20181115,14:55:00,SZ159915,close_pos,1.337,0.18860328740000076,150.21428571428575
0,20181116,09:40:00,SZ159915,long,1.338,,150.21428571428575
0,20181116,10:30:00,SZ159915,close_pos,1.3264285714285715,-1.7681791922999994,149.0571428571429
0,20181121,13:35:00,SZ159915,long,1.291,,149.0571428571429
0,20181121,14:55:00,SZ159915,close_pos,1.2930000000000001,-0.3925915623999776,149.25714285714292
0,20181127,10:20:00,SZ159915,long,1.254,,149.25714285714292
0,20181127,14:20:00,SZ159915,close_pos,1.2465000000000002,-1.323442415549984,148.50714285714295
0,20181128,11:10:00,SZ159915,long,1.268,,148.50714285714295
0,20181128,14:55:00,SZ159915,close_pos,1.276,0.21658168160000058,149.30714285714296
0,20181203,10:10:00,SZ159915,long,1.306,,149.30714285714296
0,20181203,14:55:00,SZ159915,close_pos,1.3090000000000002,-0.29970082649998875,149.60714285714297
0,20181205,11:00:00,SZ159915,long,1.3159999999999998,,149.60714285714297
0,20181205,14:55:00,SZ159915,close_pos,1.318,-0.40405811739997755,149.807142857143
0,20181211,10:05:00,SZ159915,long,1.276,,149.807142857143
0,20181211,13:50:00,SZ159915,close_pos,1.2697857142857143,-1.2052564096500014,149.18571428571443
0,20181213,11:10:00,SZ159915,long,1.2890000000000001,,149.18571428571443
0,20181213,14:55:00,SZ159915,close_pos,1.286,-0.8905275825000114,148.8857142857144
0,20181224,10:10:00,SZ159915,long,1.224,,148.8857142857144
0,20181224,14:55:00,SZ159915,close_pos,1.227,-0.2620905260999886,149.18571428571443
0,20181225,14:15:00,SZ159915,long,1.218,,149.18571428571443
0,20181225,14:55:00,SZ159915,close_pos,1.218,-0.5586505596,149.18571428571443
0,20181226,09:45:00,SZ159915,long,1.224,,149.18571428571443
0,20181226,10:40:00,SZ159915,close_pos,1.212,-1.758650559600001,147.98571428571444
0,20190104,11:05:00,SZ159915,long,1.177,,147.98571428571444
0,20190104,14:55:00,SZ159915,close_pos,1.192,0.9567146240999902,149.48571428571444
0,20190107,09:40:00,SZ159915,long,1.2,,149.48571428571444
0,20190107,14:55:00,SZ159915,close_pos,1.214,0.8463947246000012,150.88571428571444
0,20190109,10:25:00,SZ159915,long,1.225,,150.88571428571444
0,20190109,14:20:00,SZ159915,close_pos,1.2196428571428573,-1.096346921249998,150.35000000000016
0,20190115,11:25:00,SZ159915,long,1.204,,150.35000000000016
0,20190115,14:55:00,SZ159915,close_pos,1.214,0.4454774002000008,151.35000000000016
0,20190116,09:40:00,SZ159915,long,1.218,,151.35000000000016
0,20190116,13:35:00,SZ159915,close_pos,1.212,-1.1572745730000005,150.75000000000017
0,20190118,13:55:00,SZ159915,long,1.21,,150.75000000000017
0,20190118,14:55:00,SZ159915,close_pos,1.217,0.1434134203000117,151.4500000000002
0,20190121,09:50:00,SZ159915,long,1.22,,151.4500000000002
0,20190121,14:55:00,SZ159915,close_pos,1.222,-0.36002654619999985,151.65000000000018
0,20190124,10:45:00,SZ159915,long,1.206,,151.65000000000018
0,20190124,14:55:00,SZ159915,close_pos,1.215,0.3447894069000119,152.55000000000018
0,20190125,13:25:00,SZ159915,long,1.22,,152.55000000000018
0,20190125,14:55:00,SZ159915,close_pos,1.213,-1.2579625662999896,151.8500000000002
0,20190201,10:10:00,SZ159915,long,1.193,,151.8500000000002
0,20190201,14:55:00,SZ159915,close_pos,1.219,2.0468533868000023,154.4500000000002
0,20190211,09:40:00,SZ159915,long,1.228,,154.4500000000002
0,20190211,14:55:00,SZ159915,close_pos,1.266,3.2280482366000034,158.2500000000002
0,20190212,09:40:00,SZ159915,long,1.2670000000000001,,158.2500000000002
0,20190212,14:55:00,SZ159915,close_pos,1.2770000000000001,0.41658168160000075,159.2500000000002
0,20190213,09:55:00,SZ159915,long,1.285,,159.2500000000002
0,20190213,14:55:00,SZ159915,close_pos,1.304,1.3062617821000129,161.1500000000002
0,20190214,14:30:00,SZ159915,long,1.311,,161.1500000000002
0,20190214,14:55:00,SZ159915,close_pos,1.304,-1.2997008264999894,160.45000000000022
0,20190218,10:20:00,SZ159915,long,1.324,,160.45000000000022
0,20190218,14:55:00,SZ159915,close_pos,1.3519999999999999,2.18630997639998,163.2500000000002
0,20190219,10:00:00,SZ159915,long,1.3630000000000002,,163.2500000000002
0,20190219,10:10:00,SZ159915,close_pos,1.3512142857142857,-1.8010251763500227,162.07142857142875
0,20190220,09:45:00,SZ159915,long,1.354,,162.07142857142875
0,20190220,10:05:00,SZ159915,close_pos,1.3400714285714286,-2.0106915070500087,160.67857142857162
0,20190221,09:40:00,SZ159915,long,1.354,,160.67857142857162
0,20190221,09:45:00,SZ159915,close_pos,1.3400714285714286,-2.0106915070500087,159.28571428571448
0,20190222,13:10:00,SZ159915,long,1.367,,159.28571428571448
0,20190222,14:55:00,SZ159915,close_pos,1.3969999999999998,2.3661288395999804,162.28571428571445
0,20190225,10:15:00,SZ159915,long,1.4409999999999998,,162.28571428571445
0,20190225,14:55:00,SZ159915,close_pos,1.486,3.828747870300015,166.78571428571448
0,20190226,14:10:00,SZ159915,long,1.507,,166.78571428571448
0,20190226,14:55:00,SZ159915,close_pos,1.4809999999999999,-3.2852413268000022,164.18571428571448
0,20190301,10:35:00,SZ159915,long,1.483,,164.18571428571448
0,20190301,14:55:00,SZ159915,close_pos,1.495,0.517051984200001,165.38571428571447
0,20190304,09:40:00,SZ159915,long,1.537,,165.38571428571447
0,20190304,14:10:00,SZ159915,close_pos,1.555,1.0909082388000015,167.18571428571448
0,20190305,10:40:00,SZ159915,long,1.5759999999999998,,167.18571428571448
0,20190305,14:55:00,SZ159915,close_pos,1.6119999999999999,2.8688924532000035,170.78571428571448
0,20190306,10:40:00,SZ159915,long,1.614,,170.78571428571448
0,20190306,14:55:00,SZ159915,close_pos,1.629,0.7562792426999903,172.28571428571448
0,20190307,14:25:00,SZ159915,long,1.635,,172.28571428571448
0,20190307,14:55:00,SZ159915,close_pos,1.6280000000000001,-1.4483073792999897,171.5857142857145
0,20190311,13:10:00,SZ159915,long,1.633,,171.5857142857145
0,20190311,14:55:00,SZ159915,close_pos,1.652,1.1466473364999905,173.48571428571447
0,20190312,09:40:00,SZ159915,long,1.675,,173.48571428571447
0,20190312,13:50:00,SZ159915,close_pos,1.691,0.8280715174000014,175.08571428571446
0,20190315,10:15:00,SZ159915,long,1.6030000000000002,,175.08571428571446
0,20190315,13:25:00,SZ159915,close_pos,1.587571428571429,-2.27455439819997,173.54285714285734
0,20190318,10:50:00,SZ159915,long,1.609,,173.54285714285734
0,20190318,14:55:00,SZ159915,close_pos,1.633,1.656508573800002,175.94285714285735
0,20190319,09:55:00,SZ159915,long,1.6340000000000001,,175.94285714285735
0,20190319,14:55:00,SZ159915,close_pos,1.632,-0.9489953726000224,175.74285714285733
0,20190321,09:50:00,SZ159915,long,1.617,,175.74285714285733
0,20190321,14:55:00,SZ159915,close_pos,1.635,1.0542152628000014,177.54285714285734
0,20190322,14:15:00,SZ159915,long,1.621,,177.54285714285734
0,20190322,14:55:00,SZ159915,close_pos,1.621,-0.7434914262000001,177.54285714285734
0,20190329,10:45:00,SZ159915,long,1.59,,177.54285714285734
0,20190329,14:55:00,SZ159915,close_pos,1.626,2.862471182399981,181.14285714285734
0,20190401,09:40:00,SZ159915,long,1.656,,181.14285714285734
0,20190401,14:55:00,SZ159915,close_pos,1.686,2.233575463800003,184.14285714285734
0,20190409,11:20:00,SZ159915,long,1.6740000000000002,,184.14285714285734
0,20190409,13:55:00,SZ159915,close_pos,1.6607142857142858,-2.093325123900006,182.81428571428592
0,20190416,13:30:00,SZ159915,long,1.6059999999999999,,182.81428571428592
0,20190416,14:55:00,SZ159915,close_pos,1.626,1.2588018848000018,184.81428571428592
0,20190417,09:40:00,SZ159915,long,1.635,,184.81428571428592
0,20190417,14:55:00,SZ159915,close_pos,1.642,-0.051518014700010495,185.5142857142859
0,20190419,13:25:00,SZ159915,long,1.631,,185.5142857142859
0,20190419,14:55:00,SZ159915,close_pos,1.6380000000000001,-0.04968336589998834,186.21428571428592
0,20190424,13:45:00,SZ159915,long,1.632,,186.21428571428592
0,20190424,14:55:00,SZ159915,close_pos,1.641,0.14939930970001192,187.11428571428593
0,20190507,10:30:00,SZ159915,long,1.456,,187.11428571428593
0,20190507,13:05:00,SZ159915,close_pos,1.4407857142857141,-2.1857516257500134,185.59285714285735
0,20190508,11:25:00,SZ159915,long,1.449,,185.59285714285735
0,20190508,13:40:00,SZ159915,close_pos,1.4346428571428573,-2.097023274149988,184.15714285714307
0,20190510,10:05:00,SZ159915,long,1.455,,184.15714285714307
0,20190510,10:55:00,SZ159915,close_pos,1.4395714285714285,-2.206672392600014,182.61428571428593
0,20190514,10:35:00,SZ159915,long,1.4509999999999998,,182.61428571428593
0,20190514,11:05:00,SZ159915,close_pos,1.4362142857142857,-2.1406994566499895,181.1357142857145
0,20190515,13:10:00,SZ159915,long,1.45,,181.1357142857145
0,20190515,14:55:00,SZ159915,close_pos,1.462,0.532187836800001,182.3357142857145
0,20190516,13:55:00,SZ159915,long,1.4709999999999999,,182.3357142857145
0,20190516,14:55:00,SZ159915,close_pos,1.4669999999999999,-1.0737747718000004,181.93571428571448
0,20190521,10:35:00,SZ159915,long,1.423,,181.93571428571448
0,20190521,14:55:00,SZ159915,close_pos,1.429,-0.05405229719999949,182.53571428571448
0,20190527,13:30:00,SZ159915,long,1.419,,182.53571428571448
0,20190527,14:55:00,SZ159915,close_pos,1.429,0.3468650272000009,183.53571428571448
0,20190528,09:40:00,SZ159915,long,1.4380000000000002,,183.53571428571448
0,20190528,14:20:00,SZ159915,close_pos,1.4287857142857145,-1.5788716927499906,182.61428571428593
0,20190531,09:45:00,SZ159915,long,1.425,,182.61428571428593
0,20190531,14:55:00,SZ159915,close_pos,1.425,-0.653593635,182.61428571428593
0,20190605,13:55:00,SZ159915,long,1.405,,182.61428571428593
0,20190605,14:55:00,SZ159915,close_pos,1.395,-1.642127080000001,181.61428571428593
0,20190610,10:45:00,SZ159915,long,1.3719999999999999,,181.61428571428593
0,20190610,14:55:00,SZ159915,close_pos,1.375,-0.32997253169998864,181.91428571428594
0,20190611,10:20:00,SZ159915,long,1.39,,181.91428571428594
0,20190611,14:55:00,SZ159915,close_pos,1.429,3.2535156291000145,185.81428571428594
0,20190620,11:10:00,SZ159915,long,1.4369999999999998,,185.81428571428594
0,20190620,14:55:00,SZ159915,close_pos,1.44,-0.3597855746999886,186.11428571428596
0,20190626,10:30:00,SZ159915,long,1.449,,186.11428571428596
0,20190626,14:55:00,SZ159915,close_pos,1.45,-0.5648308589000111,186.21428571428595
0,20190627,10:05:00,SZ159915,long,1.469,,186.21428571428595
0,20190627,14:55:00,SZ159915,close_pos,1.4680000000000002,-0.7735454406999891,186.11428571428596
0,20190701,09:55:00,SZ159915,long,1.49,,186.11428571428596
0,20190701,14:55:00,SZ159915,close_pos,1.51,1.3120067000000017,188.11428571428596
0,20190705,13:40:00,SZ159915,long,1.4880000000000002,,188.11428571428596
0,20190705,14:55:00,SZ159915,close_pos,1.4909999999999999,-0.38317734690003313,188.4142857142859
0,20190710,09:40:00,SZ159915,long,1.4669999999999999,,188.4142857142859
0,20190710,13:35:00,SZ159915,close_pos,1.4605714285714284,-1.3142403189000023,187.77142857142877
0,20190711,10:05:00,SZ159915,long,1.475,,187.77142857142877
0,20190711,11:20:00,SZ159915,close_pos,1.465785714285714,-1.595842194150035,186.85000000000016
0,20190715,10:55:00,SZ159915,long,1.479,,186.85000000000016
0,20190715,14:55:00,SZ159915,close_pos,1.489,0.3193452952000009,187.85000000000016
0,20190717,10:15:00,SZ159915,long,1.496,,187.85000000000016
0,20190717,14:55:00,SZ159915,close_pos,1.494,-0.8856999890000002,187.65000000000018
0,20190719,10:10:00,SZ159915,long,1.492,,187.65000000000018
0,20190719,13:15:00,SZ159915,close_pos,1.4853571428571428,-1.3470863029500029,186.98571428571447
0,20190724,09:40:00,SZ159915,long,1.486,,186.98571428571447
0,20190724,14:55:00,SZ159915,close_pos,1.494,0.11659332200000061,187.78571428571448
0,20190725,11:10:00,SZ159915,long,1.507,,187.78571428571448
0,20190725,14:25:00,SZ159915,close_pos,1.500142857142857,-1.3753456650000038,187.1000000000002
0,20190729,14:25:00,SZ159915,long,1.507,,187.1000000000002
0,20190729,14:55:00,SZ159915,close_pos,1.507,-0.6912039354,187.1000000000002
0,20190730,09:40:00,SZ159915,long,1.5130000000000001,,187.1000000000002
0,20190730,14:55:00,SZ159915,close_pos,1.5219999999999998,0.20398011149996753,188.00000000000017
0,20190805,10:25:00,SZ159915,long,1.506,,188.00000000000017
0,20190805,11:20:00,SZ159915,close_pos,1.4969999999999999,-1.5886812933000118,187.10000000000016
0,20190806,13:55:00,SZ159915,long,1.46,,187.10000000000016
0,20190806,14:55:00,SZ159915,close_pos,1.4509999999999998,-1.5675828321000118,186.20000000000016
0,20190808,11:30:00,SZ159915,long,1.464,,186.20000000000016
0,20190808,14:55:00,SZ159915,close_pos,1.465,-0.5717107918999889,186.30000000000018
0,20190809,09:45:00,SZ159915,long,1.4769999999999999,,186.30000000000018
0,20190809,10:55:00,SZ159915,close_pos,1.4699285714285713,-1.3829652280500047,185.59285714285733
