,ETFID,ContractNum,Value
20200210,SZ159995,1,
20200211,SZ159995,1,103.90000000000002
20200212,SZ159995,1,106.10000000000002
20200213,SZ159995,1,104.25714285714288
20200214,SZ159995,1,102.47857142857146
20200217,SZ159995,1,103.27857142857145
20200218,SZ159995,1,104.35857142857147
20200219,SZ159995,1,106.67857142857147
20200220,SZ159995,1,108.17857142857146
20200221,SZ159995,1,109.41857142857145
20200224,SZ159995,1,113.71857142857145
20200225,SZ159995,1,110.01142857142858
20200226,SZ159995,1,110.01142857142858
20200227,SZ159995,1,110.01142857142858
20200228,SZ159995,1,106.61142857142858
20200302,SZ159995,1,106.61142857142858
20200303,SZ159995,1,107.73142857142858
20200304,SZ159995,1,107.73142857142858
20200305,SZ159995,1,107.63142857142859
20200306,SZ159995,1,107.63142857142859
20200309,SZ159995,1,107.63142857142859
20200310,SZ159995,1,111.2314285714286
20200311,SZ159995,1,111.2314285714286
20200312,SZ159995,1,111.2314285714286
20200313,SZ159995,1,109.4314285714286
20200316,SZ159995,1,109.4314285714286
20200317,SZ159995,1,109.73142857142858
20200318,SZ159995,1,110.65142857142857
20200319,SZ159995,1,110.95142857142855
20200320,SZ159995,1,110.95142857142855
20200323,SZ159995,1,110.95142857142855
20200324,SZ159995,1,110.95142857142855
20200325,SZ159995,1,109.64428571428569
20200326,SZ159995,1,109.64428571428569
20200327,SZ159995,1,109.64428571428569
20200330,SZ159995,1,108.54428571428568
20200331,SZ159995,1,108.54428571428568
20200401,SZ159995,1,107.44428571428568
20200402,SZ159995,1,112.2442857142857
20200403,SZ159995,1,110.78714285714284
20200407,SZ159995,1,110.78714285714284
20200408,SZ159995,1,110.78714285714284
20200409,SZ159995,1,110.78714285714284
20200410,SZ159995,1,110.78714285714284
20200413,SZ159995,1,110.78714285714284
20200414,SZ159995,1,112.68714285714283
20200415,SZ159995,1,114.32714285714283
20200416,SZ159995,1,114.32714285714283
20200417,SZ159995,1,115.20714285714283
20200420,SZ159995,1,115.40714285714283
20200421,SZ159995,1,115.40714285714283
20200422,SZ159995,1,115.40714285714283
20200423,SZ159995,1,115.40714285714283
20200424,SZ159995,1,115.40714285714283
20200427,SZ159995,1,115.40714285714283
20200428,SZ159995,1,116.00714285714282
20200429,SZ159995,1,116.00714285714282
20200430,SZ159995,1,119.00714285714282
20200506,SZ159995,1,121.90714285714282
20200507,SZ159995,1,119.90714285714282
20200508,SZ159995,1,118.0428571428571
20200511,SZ159995,1,118.0428571428571
20200512,SZ159995,1,118.14285714285711
20200513,SZ159995,1,118.14285714285711
20200514,SZ159995,1,118.14285714285711
20200515,SZ159995,1,119.22285714285712
20200518,SZ159995,1,119.22285714285712
20200519,SZ159995,1,117.2942857142857
20200520,SZ159995,1,114.80857142857141
20200521,SZ159995,1,114.80857142857141
20200522,SZ159995,1,114.80857142857141
20200525,SZ159995,1,114.80857142857141
20200526,SZ159995,1,114.80857142857141
20200527,SZ159995,1,114.80857142857141
20200528,SZ159995,1,114.80857142857141
20200529,SZ159995,1,114.50857142857143
20200601,SZ159995,1,117.60857142857142
20200602,SZ159995,1,117.30857142857144
20200603,SZ159995,1,118.22857142857146
20200604,SZ159995,1,118.22857142857146
20200605,SZ159995,1,117.05000000000003
20200608,SZ159995,1,117.05000000000003
20200609,SZ159995,1,116.65000000000002
20200610,SZ159995,1,116.65000000000002
20200611,SZ159995,1,115.55714285714286
20200612,SZ159995,1,114.95714285714284
20200615,SZ159995,1,114.95714285714284
20200616,SZ159995,1,114.95714285714284
20200617,SZ159995,1,114.95714285714284
20200618,SZ159995,1,116.75714285714284
20200619,SZ159995,1,118.35714285714283
20200622,SZ159995,1,120.45714285714283
20200623,SZ159995,1,119.40714285714283
20200624,SZ159995,1,120.50714285714284
20200629,SZ159995,1,120.50714285714284
20200630,SZ159995,1,121.70714285714284
20200701,SZ159995,1,122.70714285714284
20200702,SZ159995,1,122.50714285714284
20200703,SZ159995,1,122.50714285714284
20200706,SZ159995,1,130.60714285714286
20200707,SZ159995,1,127.54285714285716
20200708,SZ159995,1,128.44285714285718
20200709,SZ159995,1,126.42857142857147
20200710,SZ159995,1,126.42857142857147
20200713,SZ159995,1,131.22857142857146
20200714,SZ159995,1,131.22857142857146
20200715,SZ159995,1,128.95714285714286
20200716,SZ159995,1,128.95714285714286
20200717,SZ159995,1,128.95714285714286
20200720,SZ159995,1,132.45714285714286
20200721,SZ159995,1,130.65714285714284
20200722,SZ159995,1,129.35714285714283
20200723,SZ159995,1,129.9571428571428
20200724,SZ159995,1,129.9571428571428
20200727,SZ159995,1,129.9571428571428
20200728,SZ159995,1,129.9571428571428
20200729,SZ159995,1,134.1571428571428
20200730,SZ159995,1,134.1571428571428
20200731,SZ159995,1,132.07857142857134
20200803,SZ159995,1,134.27857142857135
20200804,SZ159995,1,134.27857142857135
20200805,SZ159995,1,134.27857142857135
20200806,SZ159995,1,134.27857142857135
20200807,SZ159995,1,134.27857142857135
20200810,SZ159995,1,134.07857142857137
