,ETFID,ContractNum,Value
20200304,SH515030,1,
20200305,SH515030,1,97.5
20200306,SH515030,1,97.5
20200309,SH515030,1,97.5
20200310,SH515030,1,99.30000000000001
20200311,SH515030,1,99.30000000000001
20200312,SH515030,1,99.30000000000001
20200313,SH515030,1,99.30000000000001
20200316,SH515030,1,99.30000000000001
20200317,SH515030,1,98.14285714285715
20200318,SH515030,1,96.94285714285715
20200319,SH515030,1,96.74285714285715
20200320,SH515030,1,96.74285714285715
20200323,SH515030,1,96.74285714285715
20200324,SH515030,1,95.69285714285714
20200325,SH515030,1,96.79285714285713
20200326,SH515030,1,96.79285714285713
20200327,SH515030,1,96.79285714285713
20200330,SH515030,1,96.89285714285714
20200331,SH515030,1,96.07857142857142
20200401,SH515030,1,95.37857142857142
20200402,SH515030,1,96.97857142857143
20200403,SH515030,1,96.97857142857143
20200407,SH515030,1,97.27857142857142
20200408,SH515030,1,97.27857142857142
20200409,SH515030,1,97.27857142857142
20200410,SH515030,1,97.27857142857142
20200413,SH515030,1,97.27857142857142
20200414,SH515030,1,98.47857142857144
20200415,SH515030,1,97.77857142857144
20200416,SH515030,1,97.77857142857144
20200417,SH515030,1,96.9
20200420,SH515030,1,96.9
20200421,SH515030,1,96.9
20200422,SH515030,1,97.4
20200423,SH515030,1,97.4
20200424,SH515030,1,97.4
20200427,SH515030,1,97.00000000000001
20200428,SH515030,1,96.80000000000001
20200429,SH515030,1,96.80000000000001
20200430,SH515030,1,97.80000000000001
20200506,SH515030,1,98.4
20200507,SH515030,1,97.80000000000001
20200508,SH515030,1,97.80000000000001
20200511,SH515030,1,97.80000000000001
20200512,SH515030,1,98.20000000000002
20200513,SH515030,1,98.20000000000002
20200514,SH515030,1,98.20000000000002
20200515,SH515030,1,98.50000000000003
20200518,SH515030,1,98.50000000000003
20200519,SH515030,1,98.50000000000003
20200520,SH515030,1,97.70714285714288
20200521,SH515030,1,97.70714285714288
20200522,SH515030,1,97.70714285714288
20200525,SH515030,1,97.70714285714288
20200526,SH515030,1,99.80714285714288
20200527,SH515030,1,98.8857142857143
20200528,SH515030,1,98.8857142857143
20200529,SH515030,1,99.18571428571431
20200601,SH515030,1,100.68571428571431
20200602,SH515030,1,100.68571428571431
20200603,SH515030,1,100.2857142857143
20200604,SH515030,1,100.0857142857143
20200605,SH515030,1,100.18571428571431
20200608,SH515030,1,99.5214285714286
20200609,SH515030,1,99.5214285714286
20200610,SH515030,1,99.5214285714286
20200611,SH515030,1,98.68571428571431
20200612,SH515030,1,98.68571428571431
20200615,SH515030,1,97.58571428571432
20200616,SH515030,1,98.48571428571431
20200617,SH515030,1,98.48571428571431
20200618,SH515030,1,98.8857142857143
20200619,SH515030,1,99.9857142857143
20200622,SH515030,1,99.34285714285716
20200623,SH515030,1,99.34285714285716
20200624,SH515030,1,99.34285714285716
20200629,SH515030,1,99.34285714285716
20200630,SH515030,1,99.44285714285715
20200701,SH515030,1,99.44285714285715
20200702,SH515030,1,99.44285714285715
20200703,SH515030,1,99.94285714285714
20200706,SH515030,1,102.94285714285714
20200707,SH515030,1,104.14285714285714
20200708,SH515030,1,104.64285714285712
20200709,SH515030,1,105.54285714285713
20200710,SH515030,1,105.54285714285713
20200713,SH515030,1,107.74285714285713
20200714,SH515030,1,107.74285714285713
20200715,SH515030,1,106.14285714285714
20200716,SH515030,1,106.14285714285714
20200717,SH515030,1,106.14285714285714
20200720,SH515030,1,106.64285714285712
20200721,SH515030,1,106.64285714285712
20200722,SH515030,1,105.74285714285713
20200723,SH515030,1,106.04285714285712
20200724,SH515030,1,106.04285714285712
20200727,SH515030,1,106.04285714285712
20200728,SH515030,1,106.04285714285712
20200729,SH515030,1,108.04285714285712
20200730,SH515030,1,107.7428571428571
20200731,SH515030,1,106.30714285714281
20200803,SH515030,1,107.30714285714281
20200804,SH515030,1,106.1285714285714
20200805,SH515030,1,106.82857142857142
20200806,SH515030,1,106.82857142857142
20200807,SH515030,1,106.82857142857142
20200810,SH515030,1,106.62857142857142
