,ETFID,ContractNum,Value
20200304,SH515030,1,
20200305,SH515030,1,
20200306,SH515030,1,
20200309,SH515030,1,
20200310,SH515030,1,94.4
20200311,SH515030,1,93.4357142857143
20200312,SH515030,1,93.4357142857143
20200313,SH515030,1,93.4357142857143
20200316,SH515030,1,93.4357142857143
20200317,SH515030,1,93.4357142857143
20200318,SH515030,1,92.27857142857142
20200319,SH515030,1,92.27857142857142
20200320,SH515030,1,92.27857142857142
20200323,SH515030,1,92.27857142857142
20200324,SH515030,1,91.18571428571427
20200325,SH515030,1,92.28571428571426
20200326,SH515030,1,92.28571428571426
20200327,SH515030,1,92.28571428571426
20200330,SH515030,1,91.98571428571427
20200331,SH515030,1,91.17142857142855
20200401,SH515030,1,90.39999999999998
20200402,SH515030,1,91.99999999999999
20200403,SH515030,1,91.99999999999999
20200407,SH515030,1,92.19999999999997
20200408,SH515030,1,92.19999999999997
20200409,SH515030,1,92.19999999999997
20200410,SH515030,1,92.19999999999997
20200413,SH515030,1,92.19999999999997
20200414,SH515030,1,93.39999999999999
20200415,SH515030,1,92.69999999999999
20200416,SH515030,1,92.69999999999999
20200417,SH515030,1,91.62857142857142
20200420,SH515030,1,91.62857142857142
20200421,SH515030,1,91.62857142857142
20200422,SH515030,1,92.12857142857142
20200423,SH515030,1,92.12857142857142
20200424,SH515030,1,92.12857142857142
20200427,SH515030,1,91.72857142857143
20200428,SH515030,1,91.72857142857143
20200429,SH515030,1,91.72857142857143
20200430,SH515030,1,92.42857142857143
20200506,SH515030,1,93.02857142857142
20200507,SH515030,1,92.82857142857142
20200508,SH515030,1,92.82857142857142
20200511,SH515030,1,92.82857142857142
20200512,SH515030,1,92.82857142857142
20200513,SH515030,1,92.82857142857142
20200514,SH515030,1,92.82857142857142
20200515,SH515030,1,93.52857142857144
20200518,SH515030,1,93.52857142857144
20200519,SH515030,1,93.52857142857144
20200520,SH515030,1,92.7357142857143
20200521,SH515030,1,92.7357142857143
20200522,SH515030,1,92.7357142857143
20200525,SH515030,1,92.7357142857143
20200526,SH515030,1,94.83571428571429
20200527,SH515030,1,93.91428571428571
20200528,SH515030,1,93.91428571428571
20200529,SH515030,1,94.21428571428572
20200601,SH515030,1,95.71428571428572
20200602,SH515030,1,95.71428571428572
20200603,SH515030,1,95.31428571428572
20200604,SH515030,1,95.31428571428572
20200605,SH515030,1,95.41428571428573
20200608,SH515030,1,94.75000000000001
20200609,SH515030,1,94.75000000000001
20200610,SH515030,1,94.75000000000001
20200611,SH515030,1,93.91428571428573
20200612,SH515030,1,93.91428571428573
20200615,SH515030,1,92.81428571428573
20200616,SH515030,1,93.71428571428572
20200617,SH515030,1,93.71428571428572
20200618,SH515030,1,94.11428571428571
20200619,SH515030,1,96.21428571428572
20200622,SH515030,1,95.57142857142858
20200623,SH515030,1,95.57142857142858
20200624,SH515030,1,94.60714285714286
20200629,SH515030,1,94.60714285714286
20200630,SH515030,1,94.05000000000001
20200701,SH515030,1,94.05000000000001
20200702,SH515030,1,94.05000000000001
20200703,SH515030,1,94.55
20200706,SH515030,1,97.55
20200707,SH515030,1,98.75
20200708,SH515030,1,99.14999999999998
20200709,SH515030,1,99.94999999999997
20200710,SH515030,1,99.94999999999997
20200713,SH515030,1,102.14999999999998
20200714,SH515030,1,102.14999999999998
20200715,SH515030,1,99.74999999999997
20200716,SH515030,1,99.74999999999997
20200717,SH515030,1,99.74999999999997
20200720,SH515030,1,100.24999999999996
20200721,SH515030,1,100.24999999999996
20200722,SH515030,1,99.64999999999996
20200723,SH515030,1,99.84999999999997
20200724,SH515030,1,99.84999999999997
20200727,SH515030,1,99.84999999999997
20200728,SH515030,1,99.84999999999997
20200729,SH515030,1,101.74999999999996
20200730,SH515030,1,101.12857142857139
20200731,SH515030,1,99.69285714285712
20200803,SH515030,1,100.69285714285712
20200804,SH515030,1,99.51428571428572
20200805,SH515030,1,99.41428571428573
20200806,SH515030,1,99.41428571428573
20200807,SH515030,1,99.41428571428573
20200810,SH515030,1,99.11428571428571
