,Date,Time,FutureID,Action,Price,Profit,Amount
0,20180801,11:20:00,SZ159915,short,1.493,,149.3
0,20180801,14:55:00,SZ159915,close_pos,1.474,1.219574626300013,151.20000000000002
0,20180802,09:40:00,SZ159915,short,1.462,,151.20000000000002
0,20180802,14:55:00,SZ159915,close_pos,1.442,1.3340224856000018,153.20000000000002
0,20180803,10:15:00,SZ159915,short,1.431,,153.20000000000002
0,20180803,11:20:00,SZ159915,close_pos,1.4434285714285715,-1.9020530090142884,151.95714285714288
0,20180806,09:40:00,SZ159915,short,1.402,,151.95714285714288
0,20180806,14:55:00,SZ159915,close_pos,1.376,1.9629182042000024,154.55714285714288
0,20180807,09:45:00,SZ159915,long,1.39,,154.55714285714288
0,20180807,10:20:00,SZ159915,close_pos,1.3754285714285714,-2.0913416333999884,153.10000000000002
0,20180808,11:00:00,SZ159915,short,1.3980000000000001,,153.10000000000002
0,20180808,14:55:00,SZ159915,close_pos,1.381,1.0626888731000126,154.80000000000004
0,20180809,10:00:00,SZ159915,long,1.3940000000000001,,154.80000000000004
0,20180809,14:55:00,SZ159915,close_pos,1.4269999999999998,2.6530569668999697,158.10000000000002
0,20180810,10:05:00,SZ159915,long,1.44,,158.10000000000002
0,20180810,11:20:00,SZ159915,close_pos,1.4292857142857143,-1.7294450204999963,157.02857142857147
0,20180813,11:00:00,SZ159915,short,1.432,,157.02857142857147
0,20180813,13:50:00,SZ159915,close_pos,1.440357142857143,-1.494435108878581,156.19285714285718
0,20180814,10:15:00,SZ159915,short,1.4480000000000002,,156.19285714285718
0,20180814,14:55:00,SZ159915,close_pos,1.446,-0.4636842033999776,156.3928571428572
0,20180815,10:00:00,SZ159915,short,1.435,,156.3928571428572
0,20180815,14:55:00,SZ159915,close_pos,1.405,2.3486996760000025,159.3928571428572
0,20180816,09:40:00,SZ159915,short,1.383,,159.3928571428572
0,20180816,10:00:00,SZ159915,close_pos,1.4020714285714286,-2.5458463514357197,157.48571428571432
0,20180817,10:00:00,SZ159915,short,1.3969999999999998,,157.48571428571432
0,20180817,14:55:00,SZ159915,close_pos,1.368,2.2658995084999694,160.3857142857143
0,20180820,09:40:00,SZ159915,short,1.358,,160.3857142857143
0,20180820,09:45:00,SZ159915,close_pos,1.375,-2.3267618962999905,158.6857142857143
