,Date,Time,FutureID,Action,Price,Profit,Amount
0,20200305,13:40:00,SH515030,long,0.978,,97.8
0,20200305,14:55:00,SH515030,close_pos,0.975,-0.7417920360000003,97.5
0,20200306,10:05:00,SH515030,long,0.985,,97.5
0,20200306,11:20:00,SH515030,close_pos,0.9747142857142856,-1.4718823165714343,96.47142857142856
0,20200310,11:20:00,SH515030,long,0.92,,96.47142857142856
0,20200310,14:55:00,SH515030,close_pos,0.9440000000000001,1.978340832000002,98.87142857142857
0,20200313,13:20:00,SH515030,long,0.89,,98.87142857142857
0,20200313,14:55:00,SH515030,close_pos,0.8809999999999999,-1.300621452000012,97.97142857142856
0,20200317,11:30:00,SH515030,long,0.8109999999999999,,97.97142857142856
0,20200317,14:05:00,SH515030,close_pos,0.7994285714285714,-1.5214411251428566,96.8142857142857
0,20200318,09:50:00,SH515030,long,0.816,,96.8142857142857
0,20200318,14:15:00,SH515030,close_pos,0.8039999999999999,-1.566463440000001,95.6142857142857
0,20200319,13:50:00,SH515030,long,0.782,,95.6142857142857
0,20200319,14:55:00,SH515030,close_pos,0.7809999999999999,-0.45356935600001125,95.51428571428569
0,20200320,14:30:00,SH515030,long,0.778,,95.51428571428569
0,20200320,14:55:00,SH515030,close_pos,0.7809999999999999,-0.05266450800001088,95.81428571428567
0,20200324,09:50:00,SH515030,long,0.74,,95.81428571428567
0,20200324,13:15:00,SH515030,close_pos,0.7294999999999999,-1.3824185340000064,94.76428571428566
0,20200325,09:40:00,SH515030,long,0.769,,94.76428571428566
0,20200325,14:55:00,SH515030,close_pos,0.78,0.749597612000001,95.86428571428566
0,20200330,13:10:00,SH515030,long,0.747,,95.86428571428566
0,20200330,14:55:00,SH515030,close_pos,0.752,0.16090821200000038,96.36428571428566
0,20200331,09:55:00,SH515030,long,0.762,,96.36428571428566
0,20200331,13:20:00,SH515030,close_pos,0.7538571428571429,-1.157190790285712,95.54999999999994
0,20200401,09:45:00,SH515030,long,0.774,,95.54999999999994
0,20200401,13:35:00,SH515030,close_pos,0.782,0.4480141280000006,96.34999999999994
0,20200402,10:25:00,SH515030,long,0.779,,96.34999999999994
0,20200402,14:55:00,SH515030,close_pos,0.797,1.4434898880000016,98.14999999999993
0,20200407,09:55:00,SH515030,long,0.8079999999999999,,98.14999999999993
0,20200407,14:55:00,SH515030,close_pos,0.8109999999999999,-0.06623722799999976,98.44999999999993
0,20200414,09:45:00,SH515030,long,0.785,,98.44999999999993
0,20200414,14:55:00,SH515030,close_pos,0.805,1.6403229200000018,100.44999999999993
0,20200415,09:40:00,SH515030,long,0.815,,100.44999999999993
0,20200415,14:55:00,SH515030,close_pos,0.8079999999999999,-1.0671420760000006,99.74999999999993
0,20200416,10:40:00,SH515030,long,0.8140000000000001,,99.74999999999993
0,20200416,11:20:00,SH515030,close_pos,0.8065,-1.1165765460000063,98.99999999999993
0,20200417,11:25:00,SH515030,long,0.831,,98.99999999999993
0,20200417,13:25:00,SH515030,close_pos,0.8222142857142857,-1.2525483385714287,98.1214285714285
0,20200421,14:20:00,SH515030,long,0.8,,98.1214285714285
0,20200421,14:55:00,SH515030,close_pos,0.804,0.037155952000000325,98.5214285714285
0,20200422,13:45:00,SH515030,long,0.8009999999999999,,98.5214285714285
0,20200422,14:55:00,SH515030,close_pos,0.8059999999999999,0.13647731600000046,99.0214285714285
0,20200424,09:50:00,SH515030,long,0.8170000000000001,,99.0214285714285
0,20200424,10:55:00,SH515030,close_pos,0.8075714285714285,-1.3103546948571565,98.07857142857135
0,20200427,10:05:00,SH515030,long,0.805,,98.07857142857135
0,20200427,14:55:00,SH515030,close_pos,0.802,-0.6635226840000004,97.77857142857135
0,20200428,10:55:00,SH515030,long,0.802,,97.77857142857135
0,20200428,14:55:00,SH515030,close_pos,0.8009999999999999,-0.4626178360000113,97.67857142857135
0,20200429,09:55:00,SH515030,long,0.8079999999999999,,97.67857142857135
0,20200429,11:20:00,SH515030,close_pos,0.8013571428571429,-1.0283416122857063,97.01428571428563
0,20200430,09:45:00,SH515030,long,0.83,,97.01428571428563
0,20200430,14:55:00,SH515030,close_pos,0.8440000000000001,1.0213211120000123,98.41428571428564
0,20200506,11:10:00,SH515030,long,0.852,,98.41428571428564
0,20200506,14:55:00,SH515030,close_pos,0.86,0.41272505600000065,99.21428571428564
0,20200507,11:00:00,SH515030,long,0.8590000000000001,,99.21428571428564
0,20200507,13:25:00,SH515030,close_pos,0.8530000000000001,-0.9872749440000006,98.61428571428564
0,20200508,10:00:00,SH515030,long,0.863,,98.61428571428564
0,20200508,14:55:00,SH515030,close_pos,0.8690000000000001,0.20820081600001156,99.21428571428565
0,20200512,13:45:00,SH515030,long,0.8540000000000001,,99.21428571428565
0,20200512,14:55:00,SH515030,close_pos,0.8590000000000001,0.11249884400000032,99.71428571428565
0,20200513,10:00:00,SH515030,long,0.866,,99.71428571428565
0,20200513,11:15:00,SH515030,close_pos,0.8593571428571429,-1.0545822042857063,99.04999999999994
0,20200515,10:45:00,SH515030,long,0.8540000000000001,,99.04999999999994
0,20200515,14:55:00,SH515030,close_pos,0.8640000000000001,0.6113677840000008,100.04999999999994
0,20200519,09:45:00,SH515030,long,0.8590000000000001,,100.04999999999994
0,20200519,11:00:00,SH515030,close_pos,0.8530000000000001,-0.9872749440000006,99.44999999999995
0,20200520,09:40:00,SH515030,long,0.895,,99.44999999999995
0,20200520,13:20:00,SH515030,close_pos,0.8881428571428571,-1.0890825977142895,98.76428571428566
0,20200522,14:25:00,SH515030,long,0.836,,98.76428571428566
0,20200522,14:55:00,SH515030,close_pos,0.831,-0.8770954040000005,98.26428571428566
0,20200526,09:50:00,SH515030,long,0.8370000000000001,,98.26428571428566
0,20200526,14:55:00,SH515030,close_pos,0.858,1.7165706599999906,100.36428571428566
