,ETFID,ContractNum,Value
20200304,SH515030,1,
20200305,SH515030,1,97.5
20200306,SH515030,1,96.47142857142856
20200309,SH515030,1,96.47142857142856
20200310,SH515030,1,98.87142857142857
20200311,SH515030,1,98.87142857142857
20200312,SH515030,1,98.87142857142857
20200313,SH515030,1,97.97142857142856
20200316,SH515030,1,97.97142857142856
20200317,SH515030,1,96.8142857142857
20200318,SH515030,1,95.6142857142857
20200319,SH515030,1,95.51428571428569
20200320,SH515030,1,95.81428571428567
20200323,SH515030,1,95.81428571428567
20200324,SH515030,1,94.76428571428566
20200325,SH515030,1,95.86428571428566
20200326,SH515030,1,95.86428571428566
20200327,SH515030,1,95.86428571428566
20200330,SH515030,1,96.36428571428566
20200331,SH515030,1,95.54999999999994
20200401,SH515030,1,96.34999999999994
20200402,SH515030,1,98.14999999999993
20200403,SH515030,1,98.14999999999993
20200407,SH515030,1,98.44999999999993
20200408,SH515030,1,98.44999999999993
20200409,SH515030,1,98.44999999999993
20200410,SH515030,1,98.44999999999993
20200413,SH515030,1,98.44999999999993
20200414,SH515030,1,100.44999999999993
20200415,SH515030,1,99.74999999999993
20200416,SH515030,1,98.99999999999993
20200417,SH515030,1,98.1214285714285
20200420,SH515030,1,98.1214285714285
20200421,SH515030,1,98.5214285714285
20200422,SH515030,1,99.0214285714285
20200423,SH515030,1,99.0214285714285
20200424,SH515030,1,98.07857142857135
20200427,SH515030,1,97.77857142857135
20200428,SH515030,1,97.67857142857135
20200429,SH515030,1,97.01428571428563
20200430,SH515030,1,98.41428571428564
20200506,SH515030,1,99.21428571428564
20200507,SH515030,1,98.61428571428564
20200508,SH515030,1,99.21428571428565
20200511,SH515030,1,99.21428571428565
20200512,SH515030,1,99.71428571428565
20200513,SH515030,1,99.04999999999994
20200514,SH515030,1,99.04999999999994
20200515,SH515030,1,100.04999999999994
20200518,SH515030,1,100.04999999999994
20200519,SH515030,1,99.44999999999995
20200520,SH515030,1,98.76428571428566
20200521,SH515030,1,98.76428571428566
20200522,SH515030,1,98.26428571428566
20200525,SH515030,1,98.26428571428566
20200526,SH515030,1,100.36428571428566
20200527,SH515030,1,99.44285714285708
20200528,SH515030,1,99.54285714285707
20200529,SH515030,1,99.84285714285708
20200601,SH515030,1,101.34285714285708
20200602,SH515030,1,101.34285714285708
20200603,SH515030,1,101.14285714285707
20200604,SH515030,1,100.41428571428564
20200605,SH515030,1,100.81428571428565
20200608,SH515030,1,100.14999999999993
20200609,SH515030,1,99.52857142857137
20200610,SH515030,1,99.52857142857137
20200611,SH515030,1,98.69285714285708
20200612,SH515030,1,98.69285714285708
20200615,SH515030,1,97.59285714285708
20200616,SH515030,1,98.29285714285709
20200617,SH515030,1,98.29285714285709
20200618,SH515030,1,98.69285714285708
20200619,SH515030,1,100.49285714285708
20200622,SH515030,1,100.09285714285707
20200623,SH515030,1,100.49285714285708
20200624,SH515030,1,100.49285714285708
20200629,SH515030,1,100.49285714285708
20200630,SH515030,1,100.79285714285706
20200701,SH515030,1,100.79285714285706
20200702,SH515030,1,100.04285714285707
20200703,SH515030,1,100.54285714285706
20200706,SH515030,1,103.54285714285706
20200707,SH515030,1,104.74285714285706
20200708,SH515030,1,105.54285714285705
20200709,SH515030,1,106.54285714285705
20200710,SH515030,1,106.54285714285705
20200713,SH515030,1,108.74285714285705
20200714,SH515030,1,108.74285714285705
20200715,SH515030,1,107.74285714285705
20200716,SH515030,1,107.74285714285705
20200717,SH515030,1,106.15714285714277
20200720,SH515030,1,107.05714285714278
20200721,SH515030,1,107.05714285714278
20200722,SH515030,1,106.6571428571428
20200723,SH515030,1,107.2571428571428
20200724,SH515030,1,107.2571428571428
20200727,SH515030,1,107.2571428571428
20200728,SH515030,1,107.2571428571428
20200729,SH515030,1,109.6571428571428
20200730,SH515030,1,109.4571428571428
20200731,SH515030,1,107.99999999999996
20200803,SH515030,1,108.99999999999996
20200804,SH515030,1,107.82142857142856
20200805,SH515030,1,108.52142857142857
20200806,SH515030,1,108.52142857142857
20200807,SH515030,1,108.32142857142857
20200810,SH515030,1,108.42142857142856
