,0
annual_return,0.42888192144465687
annual_return_std,0.16158672156011952
return_std_ratio,2.6541903771782893
maxdd,0.05252352437981178
total_fee_ratio,0.6706631337951005
total_trading_days,230.0
total_switching_times,160.0
