,0
annual_return,0.5516372177876259
annual_return_std,0.16346103450129135
return_std_ratio,3.374732207407313
maxdd,0.05464694553879523
total_fee_ratio,0.6444440093125003
total_trading_days,231.0
total_switching_times,179.0
