,ETFID,ContractNum,Value
20200304,SH515030,1,
20200305,SH515030,1,97.5
20200306,SH515030,1,97.5
20200309,SH515030,1,97.5
20200310,SH515030,1,99.30000000000001
20200311,SH515030,1,99.30000000000001
20200312,SH515030,1,99.30000000000001
20200313,SH515030,1,97.95000000000002
20200316,SH515030,1,97.95000000000002
20200317,SH515030,1,96.79285714285716
20200318,SH515030,1,95.59285714285716
20200319,SH515030,1,95.49285714285715
20200320,SH515030,1,95.79285714285713
20200323,SH515030,1,95.79285714285713
20200324,SH515030,1,94.74285714285712
20200325,SH515030,1,95.84285714285711
20200326,SH515030,1,94.94285714285712
20200327,SH515030,1,94.94285714285712
20200330,SH515030,1,95.04285714285713
20200331,SH515030,1,94.22857142857141
20200401,SH515030,1,93.52857142857141
20200402,SH515030,1,95.12857142857142
20200403,SH515030,1,95.12857142857142
20200407,SH515030,1,95.42857142857142
20200408,SH515030,1,95.42857142857142
20200409,SH515030,1,95.42857142857142
20200410,SH515030,1,95.42857142857142
20200413,SH515030,1,95.42857142857142
20200414,SH515030,1,96.62857142857143
20200415,SH515030,1,95.92857142857143
20200416,SH515030,1,96.02857142857144
20200417,SH515030,1,96.02857142857144
20200420,SH515030,1,96.12857142857145
20200421,SH515030,1,96.12857142857145
20200422,SH515030,1,96.62857142857145
20200423,SH515030,1,96.62857142857145
20200424,SH515030,1,96.62857142857145
20200427,SH515030,1,96.62857142857145
20200428,SH515030,1,96.82857142857144
20200429,SH515030,1,96.82857142857144
20200430,SH515030,1,97.82857142857144
20200506,SH515030,1,98.42857142857143
20200507,SH515030,1,97.82857142857144
20200508,SH515030,1,97.82857142857144
20200511,SH515030,1,97.82857142857144
20200512,SH515030,1,98.22857142857144
20200513,SH515030,1,98.22857142857144
20200514,SH515030,1,98.22857142857144
20200515,SH515030,1,98.52857142857145
20200518,SH515030,1,97.90714285714289
20200519,SH515030,1,97.90714285714289
20200520,SH515030,1,97.11428571428574
20200521,SH515030,1,97.11428571428574
20200522,SH515030,1,96.71428571428574
20200525,SH515030,1,96.71428571428574
20200526,SH515030,1,98.81428571428573
20200527,SH515030,1,98.81428571428573
20200528,SH515030,1,98.81428571428573
20200529,SH515030,1,99.11428571428574
20200601,SH515030,1,100.61428571428574
20200602,SH515030,1,100.61428571428574
20200603,SH515030,1,100.21428571428574
20200604,SH515030,1,100.21428571428574
20200605,SH515030,1,100.31428571428575
20200608,SH515030,1,99.65000000000003
20200609,SH515030,1,99.65000000000003
20200610,SH515030,1,99.65000000000003
20200611,SH515030,1,98.81428571428575
20200612,SH515030,1,98.81428571428575
20200615,SH515030,1,98.01428571428576
20200616,SH515030,1,98.01428571428576
20200617,SH515030,1,98.01428571428576
20200618,SH515030,1,98.21428571428577
20200619,SH515030,1,99.31428571428576
20200622,SH515030,1,98.67142857142862
20200623,SH515030,1,98.97142857142863
20200624,SH515030,1,98.97142857142863
20200629,SH515030,1,98.97142857142863
20200630,SH515030,1,99.07142857142863
20200701,SH515030,1,99.07142857142863
20200702,SH515030,1,99.07142857142863
20200703,SH515030,1,98.97142857142863
20200706,SH515030,1,101.67142857142865
20200707,SH515030,1,102.75142857142865
20200708,SH515030,1,103.55142857142863
20200709,SH515030,1,104.45142857142864
20200710,SH515030,1,104.45142857142864
20200713,SH515030,1,106.65142857142864
20200714,SH515030,1,106.65142857142864
20200715,SH515030,1,105.05142857142863
20200716,SH515030,1,105.05142857142863
20200717,SH515030,1,103.46571428571436
20200720,SH515030,1,104.06571428571435
20200721,SH515030,1,104.06571428571435
20200722,SH515030,1,103.16571428571436
20200723,SH515030,1,103.16571428571436
20200724,SH515030,1,103.16571428571436
20200727,SH515030,1,103.16571428571436
20200728,SH515030,1,103.16571428571436
20200729,SH515030,1,105.16571428571436
20200730,SH515030,1,105.16571428571436
20200731,SH515030,1,103.70857142857152
20200803,SH515030,1,104.4085714285715
20200804,SH515030,1,103.2300000000001
20200805,SH515030,1,104.03000000000013
20200806,SH515030,1,104.03000000000013
20200807,SH515030,1,104.13000000000012
20200810,SH515030,1,103.93000000000012
